"Discipline Mark Date", "Country", "ResultScore", "Competition", "Category", "Race", "Place"
Takuya NOGUCHI, 02 Jul 1988, JPN, "10,000 Metres, 28:59.76 , 23 NOV 2019", "JPN", "1042", "Hachioji Long Distance Meet, Hosei University Stadium, Machida", "F", "F5", "21"
Takuya NOGUCHI, 02 Jul 1988, JPN, "5000 Metres, 14:55.82 , 22 JUL 2019", "JPN", "822", "Hokuren Distance Challenge, Abashiri", "E", "F2", "34"
Takuya NOGUCHI, 02 Jul 1988, JPN, "10,000 Metres, 30:39.43 , 09 JUL 2019", "JPN", "900", "Hokuren Distance Challenge, Fukagawa", "F", "F6", "8"
Ishimael BUSHENDICH, 07 Jul 1991, KEN, "Marathon, 2:17:29 , 03 NOV 2019", "CHN", "1039", "CFLD Beijing Marathon, Beijing", "GL", "F", "14"
Deriba ROBI, 26 Sep 1990, ETH, "Marathon, 2:21:49 , 25 AUG 2019", "MEX", "973", "Maratón Ciudad de México, Ciudad de México", "GL", "F", "5"
Deriba ROBI, 26 Sep 1990, ETH, "Marathon, 2:08:11 , 10 MAR 2019", "JPN", "1191", "Lake Biwa Marathon, Otsu", "GL", "F", "5"
Dejene DEBELA, 09 Jan 1995, ETH, "Marathon, 2:05:46 , 13 OCT 2019", "USA", "1231", "Bank of America Chicago Marathon, Chicago, IL", "GL", "F", "2"
Dejene DEBELA, 09 Jan 1995, ETH, "10 Kilometres Road, 29:32 , 27 MAY 2019", "USA", "995", "International Team Challenge, Boulder, CO", "E", "F", "7"
Dejene DEBELA, 09 Jan 1995, ETH, "Marathon, 2:09:26 , 06 JAN 2019", "CHN", "1170", "Xiamen International Marathon, Xiamen", "GL", "F", "1"
Yitayal Atnafu ZERIHUN, 20 Jan 1993, ETH, "Marathon, 2:09:57 , 03 NOV 2019", "TUR", "1161", "Istanbul Marathon, Istanbul", "GL", "F", "2"
Yitayal Atnafu ZERIHUN, 20 Jan 1993, ETH, "10 Kilometres Road, 30:06 , 27 MAY 2019", "USA", "946", "International Team Challenge, Boulder, CO", "E", "F", "11"
Yitayal Atnafu ZERIHUN, 20 Jan 1993, ETH, "Marathon, 2:08:31 , 14 APR 2019", "FRA", "1185", "Schneider Electric Marathon de Paris, Paris", "GL", "F", "7"
Yitayal Atnafu ZERIHUN, 20 Jan 1993, ETH, "Marathon, 2:10:08 , 20 JAN 2019", "USA", "1158", "Chevron Houston Marathon, Houston, TX", "A", "F", "2"
Amos MITEI, 10 Mar 1992, KEN, "Marathon, 2:14:49 , 14 APR 2024", "GER", "1082", "ADAC Marathon Hannover, Hannover", "E", "F", "6"
Eliud KIPTANUI, 06 Jun 1989, KEN, "Marathon, DNF , 08 SEP 2019", "CHN", "Taiyuan International Marathon, Taiyuan", "GL", "F"
Eliud KIPTANUI, 06 Jun 1989, KEN, "Marathon, 2:14:15 , 06 JAN 2019", "CHN", "1091", "Xiamen International Marathon, Xiamen", "GL", "F", "7"
Stephen KIPROTICH, 27 Feb 1989, UGA, "Marathon, 2:15:04 , 05 OCT 2019", "QAT", "1078", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "18"
Stephen KIPROTICH, 27 Feb 1989, UGA, "Half Marathon, 1:05:08 , 25 AUG 2019", "AUT", "989", "Half Marathon, Klagenfurt", "E", "F", "8"
Stephen KIPROTICH, 27 Feb 1989, UGA, "Half Marathon, 1:04:11 , 30 JUN 2019", "GER", "1024", "Hella Hamburg Halbmarathon, Hamburg", "E", "F", "1"
Stephen KIPROTICH, 27 Feb 1989, UGA, "Marathon, 2:08:31 , 28 APR 2019", "GER", "1185", "Haspa Marathon Hamburg, Hamburg", "E", "F", "3"
Al Mahjoub DAZZA, 03 Mar 1991, MAR, "Marathon,  -  , 01 DEC 2019", "JPN", "The 73rd Fukuoka International Open Marathon Championships, Fukuoka", "GL", "F", " - ", "DQ"
Al Mahjoub DAZZA, 03 Mar 1991, MAR, "Marathon,  -  , 05 MAY 2019", "CZE", "Volkswagen Prague Marathon, Praha", "GL", "F", " - ", "DQ"
Abraham KIPROTICH, 17 Aug 1983, FRA, "Marathon, 2:10:55 , 11 NOV 2018", "TUR", "1145", "Istanbul Marathon, Istanbul", "GL", "F", "3"
Abraham KIPROTICH, 17 Aug 1983, FRA, "Marathon, 2:41:23 , 08 SEP 2018", "CHN", "698", "Taiyuan Marathon, Taiyuan", "A", "F", "15"
Abraham KIPROTICH, 17 Aug 1983, FRA, "Marathon, 2:15:04 , 10 FEB 2018", "NGR", "1078", "Lagos Marathon, Lagos", "B", "F", "1"
Tsegaye KEBEDE, 15 Jan 1987, ETH, "Marathon, 2:07:54 , 01 DEC 2019", "ESP", "1195", "Maratón Valencia Trinidad Alfonso EDP, Valencia", "GL", "F", "12"
Marius KIMUTAI, 10 Dec 1992, BRN, "Marathon, 2:10:05 , 03 NOV 2019", "CHN", "1159", "Hangzhou Marathon, Hangzhou", "GL", "F", "1"
Marius KIMUTAI, 10 Dec 1992, BRN, "Marathon, 2:09:43 , 08 SEP 2019", "CHN", "1165", "Taiyuan International Marathon, Taiyuan", "GL", "F", "1"
Marius KIMUTAI, 10 Dec 1992, BRN, "Marathon, 2:10:37 , 31 MAR 2019", "CHN", "1150", "Chongqing International Marathon, Chongqing", "GL", "F", "4"
Laban MUTAI, 15 Jan 1988, KEN, "Marathon, 2:06:40 , 13 OCT 2019", "NED", "1216", "Eindhoven Marathon, Eindhoven", "E", "F", "1"
Laban MUTAI, 15 Jan 1988, KEN, "Half Marathon, 1:03:15 , 25 AUG 2019", "AUT", "1059", "Half Marathon, Klagenfurt", "E", "F", "6"
Laban MUTAI, 15 Jan 1988, KEN, "Marathon, 2:08:07 , 10 MAR 2019", "ESP", "1192", "Zurich Marató Barcelona, Barcelona", "B", "F", "6"
Jake ROBERTSON, 14 Nov 1989, NZL, "10 Kilometres Road, 28:37 *, 04 JUL 2024", "USA", "1063", "Atlanta Journal Constitution Peachtree Road Race, Atlanta, GA", "E", "F", "7"
Abdi Ibrahim ABDO, 24 Apr 1997, BRN, "Marathon, DNF , 01 DEC 2019", "JPN", "The 73rd Fukuoka International Open Marathon Championships, Fukuoka", "GL", "F"
Daniele MEUCCI, 07 Oct 1985, ITA, "10 Kilometres Road, 29:44 , 31 DEC 2019", "ITA", "977", "Atleticom We Run Rome, Roma", "E", "F", "2"
Daniele MEUCCI, 07 Oct 1985, ITA, "Marathon, 2:10:52 , 27 OCT 2019", "GER", "1146", "Mainova Frankfurt Marathon, Frankfurt", "GL", "F", "8"
Daniele MEUCCI, 07 Oct 1985, ITA, "Marathon, DNF , 05 OCT 2019", "QAT", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F"
Daniele MEUCCI, 07 Oct 1985, ITA, "Half Marathon, 1:02:49 , 25 AUG 2019", "AUT", "1076", "Half Marathon, Klagenfurt", "E", "F", "4"
Daniele MEUCCI, 07 Oct 1985, ITA, "10,000 Metres, 28:38.35 , 06 JUL 2019", "GBR", "1074", "European 10,000m Cup - Night of the 10,000m PB’s, London", "C", "F1", "17"
Daniele MEUCCI, 07 Oct 1985, ITA, "10 Kilometres Road, 29:18 , 16 JUN 2019", "ITA", "1015", "Trofeo Città di Telesia, Telese Terme", "E", "F", "2"
Daniele MEUCCI, 07 Oct 1985, ITA, "10 Kilometres Road, 28:19 , 25 MAY 2019", "ITA", "1103", "Scalata al Castello, Arezzo", "E", "F", "3"
Daniele MEUCCI, 07 Oct 1985, ITA, "Marathon, 2:12:00 , 28 APR 2019", "GER", "1127", "Haspa Marathon Hamburg, Hamburg", "E", "F", "15"
Daniele MEUCCI, 07 Oct 1985, ITA, "Marathon, DNF , 07 APR 2019", "ITA", "Maratona Internazionale di Roma, Roma", "A", "F"
Felix KIMUTAI, 12 Feb 1989, KEN, "Marathon, 2:10:50 , 03 NOV 2019", "TUR", "1146", "Istanbul Marathon, Istanbul", "GL", "F", "3"
Felix KIMUTAI, 12 Feb 1989, KEN, "Marathon, 2:09:23 , 20 APR 2019", "CHN", "1170", "Yellow River Estuary International Marathon, Dongying", "GL", "F", "1"
Marius KIPSEREM, 17 May 1988, KEN, "Marathon, 2:04:11 , 07 APR 2019", "NED", "1259", "NN Marathon Rotterdam, Rotterdam", "GL", "F", "1"
Amanuel MESEL, 29 Dec 1990, ERI, "Marathon, DNF , 01 DEC 2019", "JPN", "The 73rd Fukuoka International Open Marathon Championships, Fukuoka", "GL", "F"
Amanuel MESEL, 29 Dec 1990, ERI, "Half Marathon, 1:03:03 , 20 OCT 2019", "POR", "1067", "Luso Meia Maratona, Lisboa", "A", "F", "8"
Amanuel MESEL, 29 Dec 1990, ERI, "Marathon, 2:16:27 , 25 AUG 2019", "MEX", "1056", "Maratón Ciudad de México, Ciudad de México", "GL", "F", "3"
Amanuel MESEL, 29 Dec 1990, ERI, "8 Kilometres Road, 23:48 , 13 JUL 2019", "USA", "8K, Kingsport, TN", "F", "F", "8"
Amanuel MESEL, 29 Dec 1990, ERI, "Marathon, DNF , 10 MAR 2019", "JPN", "Lake Biwa Marathon, Otsu", "GL", "F"
Felix KIPROTICH, 07 Dec 1988, KEN, "Marathon, 2:12:19 , 01 DEC 2019", "ESP", "1122", "Maratón Valencia Trinidad Alfonso EDP, Valencia", "GL", "F", "32"
Felix KIPROTICH, 07 Dec 1988, KEN, "Marathon, 2:09:49 , 15 SEP 2019", "AUS", "1163", "Blackmores Sydney Marathon, Sydney", "GL", "F", "1"
Felix KIPROTICH, 07 Dec 1988, KEN, "Marathon, 2:05:33 , 07 APR 2019", "KOR", "1235", "International Marathon, Daegu", "A", "F", "1"
Deme Tadu ABATE, 11 Sep 1997, ETH, "Marathon, 2:06:13 , 20 OCT 2019", "NED", "1224", "TCS Amsterdam Marathon, Amsterdam", "GL", "F", "6"
Deme Tadu ABATE, 11 Sep 1997, ETH, "Half Marathon, 1:02:10 , 15 SEP 2019", "DEN", "1101", "Copenhagen Half Marathon, København", "A", "F", "17"
Deme Tadu ABATE, 11 Sep 1997, ETH, "Marathon, 2:08:25 , 28 APR 2019", "GER", "1187", "Haspa Marathon Hamburg, Hamburg", "E", "F", "1"
Philemon RONO, 08 Feb 1991, KEN, "Marathon, 2:05:00 , 20 OCT 2019", "CAN", "1245", "Scotiabank Toronto Waterfront Marathon, Toronto", "GL", "F", "1"
Philemon RONO, 08 Feb 1991, KEN, "Half Marathon, 1:01:24 , 31 AUG 2019", "FRA", "1131", "Semi Marathon, Lille", "E", "F", "12"
Philemon RONO, 08 Feb 1991, KEN, "Marathon, 2:08:57 *, 15 APR 2019", "USA", "1159", "B.A.A. Boston Marathon, Boston, MA", "GL", "F", "6"
Bazu WORKU HAYLA, 15 Sep 1990, ETH, "Marathon, 2:15:59 , 01 DEC 2019", "CHN", "1063", "SCO Kunming International Marathon, Kunming", "B", "F", "4"
Bazu WORKU HAYLA, 15 Sep 1990, ETH, "Marathon, 2:10:56 , 03 NOV 2019", "CHN", "1145", "CFLD Beijing Marathon, Beijing", "GL", "F", "4"
Bazu WORKU HAYLA, 15 Sep 1990, ETH, "Marathon, 2:12:09 , 12 MAY 2019", "CHN", "1125", "ICBC Cup - Dalian International Marathon, Dalian", "A", "F", "7"
Bazu WORKU HAYLA, 15 Sep 1990, ETH, "Marathon, DNF , 07 APR 2019", "KOR", "International Marathon, Daegu", "A", "F"
Asbel KIPSANG, 10 Sep 1993, KEN, "Marathon, 2:11:55 , 24 NOV 2019", "ITA", "1129", "Asics Firenze Marathon, Firenze", "B", "F", "2"
Asbel KIPSANG, 10 Sep 1993, KEN, "Marathon, 2:13:49 , 12 MAY 2019", "CHN", "1098", "ICBC Cup - Dalian International Marathon, Dalian", "A", "F", "10"
Asbel KIPSANG, 10 Sep 1993, KEN, "Marathon, DNF , 06 JAN 2019", "CHN", "Xiamen International Marathon, Xiamen", "GL", "F"
Stephen CHEMLANY, 09 Aug 1982, KEN, "Marathon, 2:06:22 , 20 OCT 2019", "POR", "1221", "EDP Maratona de Lisboa, Lisboa", "A", "F", "3"
Augustino Paulo SULLE, 13 Oct 1997, TAN, "Marathon, DNF , 05 OCT 2019", "QAT", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F"
Augustino Paulo SULLE, 13 Oct 1997, TAN, "Marathon, 2:12:42 , 10 MAR 2019", "JPN", "1116", "Lake Biwa Marathon, Otsu", "GL", "F", "17"
Tesfamriam Samuel TSEGAY, 24 Feb 1988, ERI, "Marathon, 2:09:32 , 08 DEC 2019", "CHN", "1168", "Guangzhou Marathon, Guangzhou", "GL", "F", "5"
Tesfamriam Samuel TSEGAY, 24 Feb 1988, ERI, "10 Kilometres Road, 28:39 , 19 OCT 2019", "NOR", "1073", "Hytteplanmila, Hole", "E", "F", "2"
Tesfamriam Samuel TSEGAY, 24 Feb 1988, ERI, "Half Marathon, 1:07:14 , 28 JUL 2019", "COL", "913", "Media Maraton de Bogota, Bogotá", "A", "F", "8"
Tesfamriam Samuel TSEGAY, 24 Feb 1988, ERI, "Half Marathon, 1:04:25 , 24 FEB 2019", "MEX", "1015", "Medio Maratón Internacional Electrolit Guadalajara, Guadalajara", "A", "F", "7"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "Marathon, 2:14:17 , 15 DEC 2019", "JPN", "1090", "Hofu Marathon, Hofu", "E", "F", "7"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "Marathon, 2:12:50 , 01 DEC 2019", "JPN", "1114", "The 73rd Fukuoka International Open Marathon Championships, Fukuoka", "GL", "F", "11"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "Marathon, 2:17:59 , 05 OCT 2019", "QAT", "1032", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "29"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "5000 Metres, 14:29.98 , 17 JUL 2019", "JPN", "902", "Hokuren Distance Challenge, Kitami", "F", "F4", "3"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "5000 Metres, 14:33.19 , 13 JUL 2019", "JPN", "892", "Hokuren Distance Challenge, Shibetsu", "F", "F3", "6"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "Marathon, 2:15:32 , 07 JUL 2019", "AUS", "1070", "Gold Coast Marathon, Gold Coast", "GL", "F", "13"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "Half Marathon, 1:04:27 , 12 MAY 2019", "JPN", "1014", "Half Marathon, Sendai", "E", "F", "14"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "Marathon, 2:15:01 *, 05 MAY 2019", "CAN", "1071", "BMO Vancouver Marathon, Vancouver", "E", "F", "1"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "Half Marathon, 1:04:20 , 28 APR 2019", "JPN", "1018", "Seiryu Half Marathon, Gifu", "A", "F", "22"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "Marathon, 2:15:29 *, 15 APR 2019", "USA", "1052", "B.A.A. Boston Marathon, Boston, MA", "GL", "F", "17"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "Marathon, 2:09:21 , 10 MAR 2019", "JPN", "1171", "Lake Biwa Marathon, Otsu", "GL", "F", "8"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "Half Marathon, 1:03:46 , 03 MAR 2019", "JPN", "Kanaguri Hai Half Marathon, Tamana", "F", "F", "11", "UNC"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "Marathon, 2:13:41 , 24 FEB 2019", "JPN", "1100", "Marathon, Shizuoka", "F", "F", "1"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "30 Kilometres Road, 1:32:50 , 17 FEB 2019", "JPN", "1073", "Kumanichi Road Race, Kumamoto", "F", "F", "10"
Yuki KAWAUCHI, 05 Mar 1987, JPN, "Half Marathon, 1:04:04 , 20 JAN 2019", "JPN", "Okukuma Half Marathon, Kumamoto", "F", "F", "9", "UNC"
Mark KORIR, 06 Aug 1988, KEN, "Marathon, DNF , 24 SEP 2023", "GER", "BMW Berlin Marathon, Berlin", "GW", "F"
Mark KORIR, 06 Aug 1988, KEN, "Marathon, 2:14:37 *, 17 APR 2023", "USA", "1066", "B.A.A. Boston Marathon, Boston, MA", "GW", "F", "22"
Solomon Kirwa YEGO, 10 May 1987, KEN, "Marathon, 2:09:45 , 03 NOV 2019", "CHN", "1164", "CFLD Beijing Marathon, Beijing", "GL", "F", "2"
Solomon Kirwa YEGO, 10 May 1987, KEN, "Half Marathon, 1:01:25 , 15 SEP 2019", "DEN", "1130", "Copenhagen Half Marathon, København", "A", "F", "13"
Solomon Kirwa YEGO, 10 May 1987, KEN, "Marathon, 2:07:30 , 05 MAY 2019", "CZE", "1202", "Volkswagen Prague Marathon, Praha", "GL", "F", "4"
Solomon Kirwa YEGO, 10 May 1987, KEN, "Half Marathon, 1:00:47 , 17 MAR 2019", "POR", "1155", "EDP Meia Maratona de Lisboa, Lisboa", "A", "F", "13"
Kenneth KIPLAGAT, 14 Aug 1990, KEN, "Marathon, 2:11:31 , 27 OCT 2019", "CHN", "1135", "Dongfeng Nissan Chengdu Marathon, Chengdu", "E", "F", "6"
Kenneth KIPLAGAT, 14 Aug 1990, KEN, "Marathon, 2:12:36 , 14 APR 2019", "CHN", "1118", "Dongfeng Renault Wuhan Marathon, Wuhan", "B", "F", "5"
Kenneth KIPLAGAT, 14 Aug 1990, KEN, "Half Marathon, 1:06:14 , 08 FEB 2019", "UAE", "949", "RAK Half Marathon, Ras Al Khaimah", "E", "F", "23"
Daniel KINYUA, 25 May 1992, KEN, "10,000 Metres,  -  , 11 JUL 2019", "KEN", "Kenya Police Ch., Nairobi", "F", "F", " - ", "DQ"
Daniel KINYUA, 25 May 1992, KEN, "Marathon,  -  , 28 APR 2019", "GBR", "Virgin Money London Marathon, London", "GL", "F", " - ", "DQ"
Daniel KINYUA, 25 May 1992, KEN, "Half Marathon,  -  , 10 MAR 2019", "GBR", "Vitality Big Half Marathon, London", "E", "F", " - ", "DQ"
Evans KORIR, 10 Jul 1987, KEN, "Marathon, 2:08:48 , 08 DEC 2019", "MEX", "1180", "Maratón Powerade Monterrey, Monterrey", "E", "F", "1"
Evans KORIR, 10 Jul 1987, KEN, "Half Marathon, 1:01:35 , 22 SEP 2019", "POR", "1123", "Hyundai Porto Half Marathon, Porto", "C", "F", "5"
Evans KORIR, 10 Jul 1987, KEN, "Marathon, 2:07:09 , 07 APR 2019", "KOR", "1208", "International Marathon, Daegu", "A", "F", "5"
Kipkemoi KIPSANG, 10 Oct 1990, KEN, "Marathon, 2:12:45 , 15 SEP 2019", "RSA", "1115", "Sanlam Cape Town Marathon, Cape Town", "GL", "F", "8"
Kipkemoi KIPSANG, 10 Oct 1990, KEN, "Marathon, 2:08:58 , 27 APR 2019", "ESP", "1177", "Rock 'n' Roll Madrid Maraton, Madrid", "GL", "F", "2"
Kipkemoi KIPSANG, 10 Oct 1990, KEN, "Marathon, 2:14:44 , 20 JAN 2019", "IND", "1083", "Tata Mumbai Marathon, Mumbai", "GL", "F", "9"
Saïd AÏT ADDI, 29 Jun 1982, MAR, "10 Kilometres Road, 29:49 *, 24 NOV 2019", "ESP", "940", "Carrera popular de Canillejas (Trofeo José Cano), Madrid", "E", "F", "6"
Saïd AÏT ADDI, 29 Jun 1982, MAR, "Half Marathon, 1:07:07 , 28 SEP 2019", "ESP", "Medio Maratón Abel Antón, Soria", "F", "F", "1", "UNC"
Saïd AÏT ADDI, 29 Jun 1982, MAR, "Half Marathon, 1:07:26 , 21 SEP 2019", "ESP", "Medio Maratón Bajo Pas, Oruna de Pielagos", "F", "F", "3", "UNC"
Saïd AÏT ADDI, 29 Jun 1982, MAR, "Half Marathon, 1:06:29 , 05 MAY 2019", "ESP", "940", "Half Marathon, Gijón", "E", "F", "4"
Saïd AÏT ADDI, 29 Jun 1982, MAR, "10 Kilometres Road, 30:28 , 13 APR 2019", "ESP", "915", "10 km, Langreo", "E", "F", "3"
Saïd AÏT ADDI, 29 Jun 1982, MAR, "Half Marathon, 1:05:03 , 24 MAR 2019", "ESP", "Half Marathon, Elche", "F", "F", "4", "UNC"
Javier GUERRA, 10 Nov 1983, ESP, "Marathon, 2:10:19 , 27 APR 2019", "ESP", "1155", "Rock 'n' Roll Madrid Maraton, Madrid", "GL", "F", "5"
Javier GUERRA, 10 Nov 1983, ESP, "Half Marathon, 1:03:57 , 07 APR 2019", "ESP", "1033", "Movistar Medio Maratón de Madrid, Madrid", "C", "F", "10"
Javier GUERRA, 10 Nov 1983, ESP, "Half Marathon, 1:03:29 , 27 JAN 2019", "ESP", "Gran Canaria Half Marathon, Las Palmas", "E", "F", "4", "UNC"
Joel Kemboi KIMURER, 21 Jan 1988, KEN, "Marathon, 2:06:21 , 06 DEC 2019", "UAE", "1222", "ADNOC Abu Dhabi Marathon, Abu Dhabi", "E", "F", "2"
Joel Kemboi KIMURER, 21 Jan 1988, KEN, "Marathon, 2:09:05 , 29 SEP 2019", "CHN", "1175", "Hengshui Lake International Marathon, Hengshui", "GL", "F", "3"
Joel Kemboi KIMURER, 21 Jan 1988, KEN, "Marathon, 2:11:13 , 17 FEB 2019", "HKG", "1140", "Standard Chartered Hong Kong Marathon, Hong Kong", "GL", "F", "4"
Elisha ROTICH, 12 Apr 1990, KEN, "Marathon, 2:06:54 , 07 APR 2024", "FRA", "1212", "Schneider Electric Marathon de Paris, Paris", "B", "F", "3"
Shogo NAKAMURA, 01 Sep 1992, JPN, "Marathon, 2:11:28 , 15 SEP 2019", "JPN", "1136", "Marathon Grand Championships, Tokyo", "B", "F", "1"
Shogo NAKAMURA, 01 Sep 1992, JPN, "10,000 Metres, 28:44.06 , 18 MAY 2019", "JPN", "1065", "61st East Japan Corporate Teams Championships, Kumagaya", "F", "F2", "8"
Shogo NAKAMURA, 01 Sep 1992, JPN, "5000 Metres, 13:47.51 , 04 MAY 2019", "JPN", "1042", "Golden Games, Nobeoka", "F", "F1", "9"
Shogo NAKAMURA, 01 Sep 1992, JPN, "Marathon, 2:14:52 , 03 MAR 2019", "JPN", "1081", "Tokyo Marathon, Tokyo", "GL", "F", "15"
Hayle LEMI, 13 Sep 1994, ETH, "Marathon, 2:05:09 , 20 OCT 2019", "CAN", "1242", "Scotiabank Toronto Waterfront Marathon, Toronto", "GL", "F", "2"
Hayle LEMI, 13 Sep 1994, ETH, "Marathon, DNF *, 15 APR 2019", "USA", "B.A.A. Boston Marathon, Boston, MA", "GL", "F"
Julius TUWEI, 26 Sep 1993, KEN, "Marathon, 2:10:59 , 15 DEC 2019", "CHN", "1144", "Shenzhen Marathon, Shenzhen", "GL", "F", "3"
Julius TUWEI, 26 Sep 1993, KEN, "Marathon, 2:11:00 , 10 NOV 2019", "CHN", "1144", "Hefei International Marathon, Hefei", "A", "F", "3"
Julius TUWEI, 26 Sep 1993, KEN, "Marathon, 2:14:04 , 19 MAY 2019", "LAT", "1094", "Tet Riga Marathon, Riga", "GL", "F", "3"
Julius TUWEI, 26 Sep 1993, KEN, "Marathon, 2:16:27 , 17 FEB 2019", "HKG", "1056", "Standard Chartered Hong Kong Marathon, Hong Kong", "GL", "F", "12"
Reuben KERIO, 02 Jun 1994, KEN, "Marathon, 2:07:00 , 13 OCT 2019", "NED", "1210", "Eindhoven Marathon, Eindhoven", "E", "F", "2"
Reuben KERIO, 02 Jun 1994, KEN, "Marathon, 2:08:18 , 27 APR 2019", "ESP", "1189", "Rock 'n' Roll Madrid Maraton, Madrid", "GL", "F", "1"
Reuben KERIO, 02 Jun 1994, KEN, "Half Marathon, 1:06:17 , 03 FEB 2019", "PUR", "San Blas Half Marathon, Coamo", "E", "F", "3", "UNC"
Andrew Ben KIMTAI, 12 Aug 1989, KEN, "Marathon, 2:11:58 , 27 OCT 2019", "ITA", "1128", "Huawei Venice Marathon, Venezia", "B", "F", "3"
Andrew Ben KIMTAI, 12 Aug 1989, KEN, "Marathon, 2:10:06 , 14 APR 2019", "CHN", "1159", "Dongfeng Renault Wuhan Marathon, Wuhan", "B", "F", "1"
Raymond Kipchumba CHOGE, 02 Jan 1988, KEN, "Marathon, 2:11:38 , 01 DEC 2019", "JPN", "1133", "The 73rd Fukuoka International Open Marathon Championships, Fukuoka", "GL", "F", "8"
Raymond Kipchumba CHOGE, 02 Jan 1988, KEN, "Marathon, 2:09:02 , 07 APR 2019", "AUT", "1176", "Vienna City Marathon, Wien", "GL", "F", "4"
