"Discipline Mark Date", "Country", "ResultScore", "Competition", "Category", "Race", "Place"
Adugna TAKELE BIKILA, 26 Feb 1989, ETH, "Half Marathon, 1:04:21 , 15 DEC 2019", "THA", "1018", "Bangsaen21 Half Marathon, Chon Buri", "B", "F", "3"
Adugna TAKELE BIKILA, 26 Feb 1989, ETH, "Marathon, 2:10:46 , 27 OCT 2019", "CHN", "1148", "Dongfeng Nissan Chengdu Marathon, Chengdu", "E", "F", "3"
Adugna TAKELE BIKILA, 26 Feb 1989, ETH, "Marathon, 2:10:28 , 26 MAY 2019", "CAN", "1152", "Scotiabank Ottawa Marathon, Ottawa", "GL", "F", "5"
Adugna TAKELE BIKILA, 26 Feb 1989, ETH, "Half Marathon, 1:00:26 , 07 APR 2019", "TUR", "1169", "Vodafone Istanbul Half Marathon, Istanbul", "A", "F", "5"
Adugna TAKELE BIKILA, 26 Feb 1989, ETH, "Marathon, 2:06:32 , 25 JAN 2019", "UAE", "1218", "Standard Chartered Dubai Marathon, Dubai", "GL", "F", "7"
Hillary KIPSAMBU, 04 Feb 1985, KEN, "Marathon, 2:09:33 , 06 OCT 2019", "SVK", "1168", "Košice Peace Marathon, Košice", "A", "F", "1"
Hillary KIPSAMBU, 04 Feb 1985, KEN, "10 Miles Road, 47:41 , 17 AUG 2019", "GER", "1056", "Jever-Fun-Lauf 10M, Schortens", "E", "F", "2"
Hillary KIPSAMBU, 04 Feb 1985, KEN, "Marathon, 2:11:53 , 14 APR 2019", "FRA", "1129", "Schneider Electric Marathon de Paris, Paris", "GL", "F", "9"
Vincent KIPRUTO, 13 Sep 1987, KEN, "Marathon, 2:16:58 , 17 NOV 2019", "CHN", "1048", "Shanghai International Marathon, Shanghai", "GL", "F", "12"
Aychew BANTIE, 12 Sep 1995, ETH, "15 Kilometres Road, 43:34 , 01 DEC 2019", "NED", "1098", "Pfixx Solar Montferland Run, Heerenberg", "E", "F", "7"
Aychew BANTIE, 12 Sep 1995, ETH, "Marathon, 2:08:51 , 29 SEP 2019", "CHN", "1179", "Hengshui Lake International Marathon, Hengshui", "GL", "F", "1"
Aychew BANTIE, 12 Sep 1995, ETH, "Marathon, 2:06:23 , 05 MAY 2019", "CZE", "1221", "Volkswagen Prague Marathon, Praha", "GL", "F", "2"
Aychew BANTIE, 12 Sep 1995, ETH, "Marathon, 2:10:05 , 20 JAN 2019", "IND", "1159", "Tata Mumbai Marathon, Mumbai", "GL", "F", "2"
Herpasa NEGASA, 11 Sep 1993, ETH, "Half Marathon, 1:00:41 , 15 MAR 2019", "BRN", "1159", "Bahrain Night Half Marathon, Manama", "E", "F", "8"
Herpasa NEGASA, 11 Sep 1993, ETH, "Marathon, 2:03:40 , 25 JAN 2019", "UAE", "1268", "Standard Chartered Dubai Marathon, Dubai", "GL", "F", "2"
Emmanuel SAINA, 06 Sep 1992, KEN, "Marathon, 2:10:22 , 01 DEC 2019", "ESP", "1154", "Maratón Valencia Trinidad Alfonso EDP, Valencia", "GL", "F", "17"
Emmanuel SAINA, 06 Sep 1992, KEN, "Marathon, DNF , 13 OCT 2019", "USA", "Bank of America Chicago Marathon, Chicago, IL", "GL", "F"
Emmanuel SAINA, 06 Sep 1992, KEN, "Half Marathon, 1:01:20 , 25 AUG 2019", "ARG", "1133", "Half Marathon, Buenos Aires", "E", "F", "5"
Emmanuel SAINA, 06 Sep 1992, KEN, "Marathon, 2:05:42 , 07 APR 2019", "NED", "1233", "NN Marathon Rotterdam, Rotterdam", "GL", "F", "3"
Emmanuel SAINA, 06 Sep 1992, KEN, "Marathon, 2:05:02 , 25 JAN 2019", "UAE", "1244", "Standard Chartered Dubai Marathon, Dubai", "GL", "F", "4"
Tsedat Abege AYANA, 18 Feb 1996, ETH, "Marathon, DNF , 01 DEC 2019", "JPN", "The 73rd Fukuoka International Open Marathon Championships, Fukuoka", "GL", "F"
Tsedat Abege AYANA, 18 Feb 1996, ETH, "Marathon, 2:08:53 , 26 MAY 2019", "CAN", "1179", "Scotiabank Ottawa Marathon, Ottawa", "GL", "F", "3"
Tsedat Abege AYANA, 18 Feb 1996, ETH, "Half Marathon, 1:00:44 , 21 APR 2019", "CHN", "1157", "Jianzhen International Half Marathon, Yangzhou", "A", "F", "6"
Tsedat Abege AYANA, 18 Feb 1996, ETH, "Marathon, 2:06:36 , 17 FEB 2019", "ESP", "1217", "Zurich Maratón de Sevilla, Sevilla", "GL", "F", "1"
Barnabas KIPTUM, 08 Dec 1986, KEN, "Marathon, 2:06:33 , 20 OCT 2019", "POR", "1218", "EDP Maratona de Lisboa, Lisboa", "A", "F", "4"
Barnabas KIPTUM, 08 Dec 1986, KEN, "Marathon, 2:08:02 , 07 JUL 2019", "AUS", "1193", "Gold Coast Marathon, Gold Coast", "GL", "F", "2"
Barnabas KIPTUM, 08 Dec 1986, KEN, "Marathon, 2:09:20 , 17 FEB 2019", "HKG", "1171", "Standard Chartered Hong Kong Marathon, Hong Kong", "GL", "F", "1"
Berga BIRHANU BEKELE, 20 Apr 1981, ETH, "Marathon, 2:11:08 , 08 SEP 2019", "CHN", "1141", "Taiyuan International Marathon, Taiyuan", "GL", "F", "5"
Berga BIRHANU BEKELE, 20 Apr 1981, ETH, "Marathon, 2:06:41 , 17 FEB 2019", "ESP", "1216", "Zurich Maratón de Sevilla, Sevilla", "GL", "F", "3"
Birhanu LEGESE, 11 Sep 1994, ETH, "Marathon, 2:02:48 , 29 SEP 2019", "GER", "1283", "BMW BERLIN-MARATHON, Berlin", "GL", "F", "2"
Birhanu LEGESE, 11 Sep 1994, ETH, "10 Kilometres Road, 28:23 , 19 MAY 2019", "IND", "1097", "TCS World 10K, Bengaluru", "A", "F", "3"
Birhanu LEGESE, 11 Sep 1994, ETH, "Marathon, 2:04:48 , 03 MAR 2019", "JPN", "1248", "Tokyo Marathon, Tokyo", "GL", "F", "1"
Bedan KAROKI, 21 Aug 1990, KEN, "Marathon, 2:05:53 , 13 OCT 2019", "USA", "1229", "Bank of America Chicago Marathon, Chicago, IL", "GL", "F", "4"
Bedan KAROKI, 21 Aug 1990, KEN, "Half Marathon, 59:05 , 25 AUG 2019", "ARG", "1223", "Half Marathon, Buenos Aires", "E", "F", "1"
Bedan KAROKI, 21 Aug 1990, KEN, "10 Kilometres Road, 29:32 , 19 MAY 2019", "IND", "995", "TCS World 10K, Bengaluru", "A", "F", "9"
Bedan KAROKI, 21 Aug 1990, KEN, "Half Marathon, 1:01:07 , 28 APR 2019", "JPN", "1142", "Seiryu Half Marathon, Gifu", "A", "F", "2"
Bedan KAROKI, 21 Aug 1990, KEN, "Marathon, 2:06:48 , 03 MAR 2019", "JPN", "1214", "Tokyo Marathon, Tokyo", "GL", "F", "2"
Bedan KAROKI, 21 Aug 1990, KEN, "Half Marathon, 1:00:18 , 20 JAN 2019", "USA", "1174", "Aramco Houston Half Marathon, Houston, TX", "A", "F", "3"
Asefa TEFERA, 14 Mar 1997, ETH, "Marathon, 2:07:47 , 01 DEC 2019", "JPN", "1197", "Osaka Marathon, Osaka", "E", "F", "1"
Asefa TEFERA, 14 Mar 1997, ETH, "Half Marathon, 1:02:49 , 13 OCT 2019", "CHN", "1076", "Changzhou West Taihu Lake Half Marathon, Changzhou", "C", "F", "3"
Asefa TEFERA, 14 Mar 1997, ETH, "Marathon, 2:07:56 , 10 MAR 2019", "JPN", "1195", "Lake Biwa Marathon, Otsu", "GL", "F", "2"
Asefa TEFERA, 14 Mar 1997, ETH, "Half Marathon, 1:02:44 , 08 FEB 2019", "UAE", "1079", "RAK Half Marathon, Ras Al Khaimah", "E", "F", "18"
Philemon KACHERAN, 04 Jul 1992, KEN, "Marathon, 2:06:05 , 01 DEC 2019", "ESP", "1226", "Maratón Valencia Trinidad Alfonso EDP, Valencia", "GL", "F", "5"
Philemon KACHERAN, 04 Jul 1992, KEN, "Marathon, 2:07:12 , 10 MAR 2019", "ESP", "1207", "Zurich Marató Barcelona, Barcelona", "B", "F", "4"
Benson SEUREI, 27 Mar 1984, BRN, "Marathon, 2:20:26 , 30 NOV 2019", "SGP", "994", "Standard Chartered Singapore Marathon, Singapore", "GL", "F", "3"
Benson SEUREI, 27 Mar 1984, BRN, "Marathon, DNF , 05 OCT 2019", "QAT", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F"
Benson SEUREI, 27 Mar 1984, BRN, "Marathon, 2:16:03 , 02 JUN 2019", "CHN", "1062", "Bank of Lanzhou Cup, Lanzhou", "GL", "F", "9"
Benson SEUREI, 27 Mar 1984, BRN, "Marathon, 2:08:08 , 10 MAR 2019", "JPN", "1191", "Lake Biwa Marathon, Otsu", "GL", "F", "4"
Anthony MARITIM, 12 Nov 1986, KEN, "Marathon, 2:07:52 , 27 OCT 2019", "SLO", "1196", "Volkswagen Ljubljana Marathon, Ljubljana", "GL", "F", "2"
Anthony MARITIM, 12 Nov 1986, KEN, "Half Marathon, 1:02:55 , 25 AUG 2019", "AUT", "1072", "Half Marathon, Klagenfurt", "E", "F", "5"
Anthony MARITIM, 12 Nov 1986, KEN, "Marathon, 2:06:54 , 10 MAR 2019", "ESP", "1212", "Zurich Marató Barcelona, Barcelona", "B", "F", "3"
Thomas KIPLAGAT, 01 Mar 1987, KEN, "Marathon, 2:07:46 , 01 DEC 2019", "ESP", "1198", "Maratón Valencia Trinidad Alfonso EDP, Valencia", "GL", "F", "10"
Thomas KIPLAGAT, 01 Mar 1987, KEN, "Marathon, 2:06:00 , 17 MAR 2019", "KOR", "1227", "Seoul Marathon, Seoul", "GL", "F", "1"
Edwin KOECH, 14 Dec 1987, KEN, "Marathon, 2:09:20 , 15 SEP 2019", "RSA", "1171", "Sanlam Cape Town Marathon, Cape Town", "GL", "F", "1"
Edwin KOECH, 14 Dec 1987, KEN, "Marathon, 2:10:28 , 31 MAR 2019", "CHN", "1152", "Chongqing International Marathon, Chongqing", "GL", "F", "2"
Michael KUNYUGA, 27 Jul 1987, KEN, "Marathon, 2:10:05 , 15 SEP 2019", "AUS", "1159", "Blackmores Sydney Marathon, Sydney", "GL", "F", "2"
Michael KUNYUGA, 27 Jul 1987, KEN, "Marathon, 2:10:33 , 31 MAR 2019", "CHN", "1151", "Chongqing International Marathon, Chongqing", "GL", "F", "3"
Kaan Kigen ÖZBILEN, 15 Jan 1986, TUR, "Marathon, 2:04:16 , 01 DEC 2019", "ESP", "1257", "Maratón Valencia Trinidad Alfonso EDP, Valencia", "GL", "F", "2"
Kaan Kigen ÖZBILEN, 15 Jan 1986, TUR, "10 Kilometres Road, 28:49 , 19 MAY 2019", "IND", "1058", "TCS World 10K, Bengaluru", "A", "F", "7"
Kaan Kigen ÖZBILEN, 15 Jan 1986, TUR, "Marathon, 2:05:27 , 07 APR 2019", "NED", "1237", "NN Marathon Rotterdam, Rotterdam", "GL", "F", "2"
Kaan Kigen ÖZBILEN, 15 Jan 1986, TUR, "Half Marathon, 59:48 , 08 FEB 2019", "UAE", "1194", "RAK Half Marathon, Ras Al Khaimah", "E", "F", "11"
Tadesse ABRAHAM, 12 Aug 1982, SUI, "8 Kilometres Road, 23:20 , 16 NOV 2019", "SUI", "Corrida Bulloise, Bulle", "E", "F", "3"
Tadesse ABRAHAM, 12 Aug 1982, SUI, "20 Kilometres Road, 59:55 , 03 NOV 2019", "SUI", "1048", "Les 20km de Genève by Genève Aéroport, Genève", "E", "F", "1"
Tadesse ABRAHAM, 12 Aug 1982, SUI, "Marathon, 2:11:58 , 05 OCT 2019", "QAT", "1128", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "9"
Tadesse ABRAHAM, 12 Aug 1982, SUI, "10 Miles Road, 49:06 , 11 MAY 2019", "SUI", "983", "Grand Prix, Bern", "E", "F", "2"
Tadesse ABRAHAM, 12 Aug 1982, SUI, "Marathon, 2:07:24 , 07 APR 2019", "AUT", "1204", "Vienna City Marathon, Wien", "GL", "F", "2"
Tadesse ABRAHAM, 12 Aug 1982, SUI, "15 Kilometres Road, 47:31 , 16 MAR 2019", "SUI", "879", "Kerzerslauf 15 km, Kerzers", "E", "F", "6"
Tadesse ABRAHAM, 12 Aug 1982, SUI, "Marathon, 2:09:50 , 25 JAN 2019", "UAE", "1163", "Standard Chartered Dubai Marathon, Dubai", "GL", "F", "10"
Koen NAERT, 03 Sep 1989, BEL, "Marathon, 2:15:51 , 01 DEC 2019", "JPN", "1065", "The 73rd Fukuoka International Open Marathon Championships, Fukuoka", "GL", "F", "17"
Koen NAERT, 03 Sep 1989, BEL, "10 Kilometres Road, 29:20 , 03 AUG 2019", "BEL", "1012", "Belgian 10 km Road Running Championships, Lokeren", "D", "F", "1"
Koen NAERT, 03 Sep 1989, BEL, "5000 Metres, 14:07.20 , 25 MAY 2019", "FIN", "976", "ECCC Group B, Tampere", "F", "F", "1"
Koen NAERT, 03 Sep 1989, BEL, "Marathon, 2:07:39 , 07 APR 2019", "NED", "1200", "NN Marathon Rotterdam, Rotterdam", "GL", "F", "7"
Koen NAERT, 03 Sep 1989, BEL, "10 Kilometres Road, 28:37 , 10 FEB 2019", "NED", "1076", "Groet Uit Run, Schoorl", "E", "F", "2"
Titus EKIRU, 02 Jan 1992, KEN, "15 Kilometres Road, 43:54 , 31 DEC 2019", "BRA", "1079", "Corrida Internacional de São Silvestre, São Paulo", "C", "F", "3"
Titus EKIRU, 02 Jan 1992, KEN, "Marathon, 2:08:00 , 08 DEC 2019", "USA", "1194", "Honolulu Marathon, Honolulu, HI", "E", "F", "1"
Titus EKIRU, 02 Jan 1992, KEN, "Half Marathon, 1:00:12 , 20 OCT 2019", "POR", "1178", "Luso Meia Maratona, Lisboa", "A", "F", "1"
Titus EKIRU, 02 Jan 1992, KEN, "Half Marathon, 1:01:42 , 30 AUG 2019", "MAR", "1119", "African Games, Complexe Sportif Prince Moulay Abdellah, Rabat", "A", "F", "1"
Titus EKIRU, 02 Jan 1992, KEN, "Marathon, 2:04:46 , 07 APR 2019", "ITA", "1249", "Generali Milano Marathon, Milano", "A", "F", "1"
Titus EKIRU, 02 Jan 1992, KEN, "Marathon, DNF , 10 MAR 2019", "JPN", "Lake Biwa Marathon, Otsu", "GL", "F"
Abdi NAGEEYE, 02 Mar 1989, NED, "Marathon, 2:07:39 , 20 OCT 2019", "NED", "1200", "TCS Amsterdam Marathon, Amsterdam - Dutch Marathon Ch.", "B", "F", "9"
Abdi NAGEEYE, 02 Mar 1989, NED, "Half Marathon, 59:55 *, 08 SEP 2019", "GBR", "1182", "South Shields Great North Run, South Shields", "E", "F", "3"
Abdi NAGEEYE, 02 Mar 1989, NED, "Marathon, 2:06:17 , 07 APR 2019", "NED", "1223", "NN Marathon Rotterdam, Rotterdam", "GL", "F", "4"
Abdi NAGEEYE, 02 Mar 1989, NED, "Half Marathon, 1:00:24 , 03 FEB 2019", "JPN", "1170", "Kagawa Marugame International Half Marathon, Marugame", "B", "F", "1"
Solomon MUTAI, 22 Oct 1992, UGA, "Marathon, 2:19:48 , 30 NOV 2019", "SGP", "1003", "Standard Chartered Singapore Marathon, Singapore", "GL", "F", "2"
Solomon MUTAI, 22 Oct 1992, UGA, "Marathon, DNF , 05 OCT 2019", "QAT", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F"
Solomon MUTAI, 22 Oct 1992, UGA, "Marathon, 2:08:25 , 07 APR 2019", "AUT", "1187", "Vienna City Marathon, Wien", "GL", "F", "3"
Kennedy CHEBOROR, 26 Apr 1990, KEN, "Marathon, 2:08:21 , 20 OCT 2019", "KOR", "1188", "Gyeongju Marathon, Gyeongju", "E", "F", "1"
Kennedy CHEBOROR, 26 Apr 1990, KEN, "Marathon, 2:06:59 , 07 APR 2019", "KOR", "1211", "International Marathon, Daegu", "A", "F", "4"
Vincent RONO, 10 Nov 1990, KEN, "Marathon, 2:08:06 , 27 OCT 2019", "SLO", "1192", "Volkswagen Ljubljana Marathon, Ljubljana", "GL", "F", "3"
Vincent RONO, 10 Nov 1990, KEN, "10,000 Metres, 29:01.82 , 30 MAY 2019", "SWE", "1039", "BAUHAUS-galan, Olympiastadion, Stockholm - Promotional Events", "A", "F", "20"
Vincent RONO, 10 Nov 1990, KEN, "Marathon, 2:07:10 , 07 APR 2019", "NED", "1208", "NN Marathon Rotterdam, Rotterdam", "GL", "F", "5"
Edwin KOECH, 25 Mar 1992, KEN, "Marathon, 2:09:20 , 15 SEP 2019", "RSA", "1171", "Sanlam Cape Town Marathon, Cape Town", "GL", "F", "1"
Edwin KOECH, 25 Mar 1992, KEN, "Marathon, 2:10:28 , 31 MAR 2019", "CHN", "1152", "Chongqing International Marathon, Chongqing", "GL", "F", "2"
Abrha MILAW ASEFA, 27 Feb 1988, ETH, "Marathon, 2:07:05 , 14 APR 2019", "FRA", "1209", "Schneider Electric Marathon de Paris, Paris", "GL", "F", "1"
Barselius KIPYEGO, 22 Jul 1993, KEN, "Marathon, 2:22:13 , 30 NOV 2019", "SGP", "966", "Standard Chartered Singapore Marathon, Singapore", "GL", "F", "5"
Barselius KIPYEGO, 22 Jul 1993, KEN, "Marathon, 2:07:58 , 14 APR 2019", "FRA", "1194", "Schneider Electric Marathon de Paris, Paris", "GL", "F", "5"
Fikadu KEBEDE, , ETH, "Marathon, 2:11:45 , 29 SEP 2019", "CHN", "1131", "Hengshui Lake International Marathon, Hengshui", "GL", "F", "5"
Fikadu KEBEDE, , ETH, "Marathon, 2:27:28 , 27 APR 2019", "ESP", "889", "Rock 'n' Roll Madrid Maraton, Madrid", "GL", "F", "12"
Fikadu KEBEDE, , ETH, "Marathon, 2:09:38 , 20 APR 2019", "CHN", "1166", "Yellow River Estuary International Marathon, Dongying", "GL", "F", "2"
Fikadu KEBEDE, , ETH, "Marathon, 2:08:27 , 25 JAN 2019", "UAE", "1186", "Standard Chartered Dubai Marathon, Dubai", "GL", "F", "9"
Kiprotich KIRUI, 22 Dec 1984, KEN, "Marathon, 2:14:08 , 03 NOV 2019", "MEX", "1093", "Maratón Internacional Megacable Guadalajara, Guadalajara", "B", "F", "1"
Kiprotich KIRUI, 22 Dec 1984, KEN, "Marathon, 2:09:05 , 27 APR 2019", "ESP", "1175", "Rock 'n' Roll Madrid Maraton, Madrid", "GL", "F", "3"
Kiprotich KIRUI, 22 Dec 1984, KEN, "Marathon, 2:22:10 , 02 FEB 2019", "NGR", "967", "Access Bank Lagos City Marathon, Lagos", "B", "F", "8"
Dawit WOLDE, 19 May 1991, ETH, "Marathon, 2:07:10 , 27 OCT 2019", "GER", "1208", "Mainova Frankfurt Marathon, Frankfurt", "GL", "F", "2"
Dawit WOLDE, 19 May 1991, ETH, "Marathon, 2:06:18 , 05 MAY 2019", "CZE", "1222", "Volkswagen Prague Marathon, Praha", "GL", "F", "1"
Dawit WOLDE, 19 May 1991, ETH, "Marathon, 2:11:11 , 17 FEB 2019", "HKG", "1141", "Standard Chartered Hong Kong Marathon, Hong Kong", "GL", "F", "2"
Andualem Belay SHIFERAW, 05 Apr 1992, ETH, "Marathon, 2:06:00 , 20 OCT 2019", "POR", "1227", "EDP Maratona de Lisboa, Lisboa", "A", "F", "1"
Andualem Belay SHIFERAW, 05 Apr 1992, ETH, "Marathon, 2:08:51 , 19 MAY 2019", "LAT", "1179", "Tet Riga Marathon, Riga", "GL", "F", "1"
Andualem Belay SHIFERAW, 05 Apr 1992, ETH, "Marathon, 2:08:16 , 24 FEB 2019", "ESP", "1189", "Maraton internacional ciudad de Castellon, Castellón", "E", "F", "1"
Justus KIMUTAI, 02 Mar 1993, KEN, "Marathon, 2:09:46 , 08 SEP 2019", "CHN", "1164", "Taiyuan International Marathon, Taiyuan", "GL", "F", "2"
Justus KIMUTAI, 02 Mar 1993, KEN, "Marathon, 2:11:47 , 02 JUN 2019", "CHN", "1131", "Bank of Lanzhou Cup, Lanzhou", "GL", "F", "1"
Justus KIMUTAI, 02 Mar 1993, KEN, "Marathon, DNF , 07 APR 2019", "ITA", "Generali Milano Marathon, Milano", "A", "F"
Justus KIMUTAI, 02 Mar 1993, KEN, "Marathon, 2:10:25 , 20 JAN 2019", "USA", "1153", "Chevron Houston Marathon, Houston, TX", "A", "F", "3"
Afewerk MESFIN, 12 Oct 1992, ETH, "Marathon, 2:12:30 , 02 JUN 2019", "CHN", "1119", "Bank of Lanzhou Cup, Lanzhou", "GL", "F", "3"
Afewerk MESFIN, 12 Oct 1992, ETH, "Marathon, 2:09:28 , 06 JAN 2019", "CHN", "1169", "Xiamen International Marathon, Xiamen", "GL", "F", "2"
Christian PACHECO, 26 May 1993, PER, "Marathon, 2:21:15 , 01 DEC 2019", "JPN", "981", "The 73rd Fukuoka International Open Marathon Championships, Fukuoka", "GL", "F", "39"
Christian PACHECO, 26 May 1993, PER, "Marathon, 2:09:31 , 27 JUL 2019", "PER", "1168", "Pan American Games, Lima", "A", "F", "1"
Christian PACHECO, 26 May 1993, PER, "15 Kilometres Road, 46:01 , 02 JUN 2019", "ECU", "959", "Últimas Noticias 15K, Quito", "E", "F", "2"
Dominic RUTO, 05 May 1990, KEN, "Marathon, 2:11:35 , 10 NOV 2019", "CHN", "1134", "Hefei International Marathon, Hefei", "A", "F", "4"
Dominic RUTO, 05 May 1990, KEN, "Marathon, 2:14:43 , 29 SEP 2019", "CHN", "1083", "Hengshui Lake International Marathon, Hengshui", "GL", "F", "6"
Dominic RUTO, 05 May 1990, KEN, "Marathon, 2:09:43 , 20 APR 2019", "CHN", "1165", "Yellow River Estuary International Marathon, Dongying", "GL", "F", "3"
Mohamed ZIANI, 01 Jan 1993, MAR, "Marathon, 2:09:44 , 01 DEC 2019", "JPN", "1165", "Osaka Marathon, Osaka", "E", "F", "3"
Mohamed ZIANI, 01 Jan 1993, MAR, "Half Marathon, 1:01:17 , 03 NOV 2019", "MAR", "1135", "Semi marathon international de L aayoune, Laayoune", "E", "F", "2"
Mohamed ZIANI, 01 Jan 1993, MAR, "Marathon, 2:09:29 , 15 SEP 2019", "RSA", "1169", "Sanlam Cape Town Marathon, Cape Town", "GL", "F", "3"
Mohamed ZIANI, 01 Jan 1993, MAR, "Half Marathon, 1:02:32 , 30 JUN 2019", "MAR", "1087", "Semi Marathon de Casablanca, Casablanca", "E", "F", "3"
Mohamed ZIANI, 01 Jan 1993, MAR, "10 Kilometres Road, 28:53 , 23 JUN 2019", "MAR", "1052", "10 km, Kenitra", "E", "F", "1"
Mohamed ZIANI, 01 Jan 1993, MAR, "10 Kilometres Road, 28:04 , 09 JUN 2019", "MAR", "1126", "Memorial Rahal 10K, Casablanca", "E", "F", "5"
Mohamed ZIANI, 01 Jan 1993, MAR, "10 Kilometres Road, 28:12 , 25 MAY 2019", "CAN", "1113", "10K, Ottawa", "A", "F", "1"
Mohamed ZIANI, 01 Jan 1993, MAR, "Marathon, 2:16:17 , 14 APR 2019", "CHN", "1058", "Dongfeng Renault Wuhan Marathon, Wuhan", "B", "F", "8"
Mohamed ZIANI, 01 Jan 1993, MAR, "10 Kilometres Road, 28:39 , 03 MAR 2019", "MAR", "1073", "Int. 10 km, Taroudant", "E", "F", "8"
Mohamed ZIANI, 01 Jan 1993, MAR, "Half Marathon, 1:03:09 , 24 FEB 2019", "KOR", "1063", "Gyeonggi International Half Marathon, Gyeonggi-Do", "E", "F", "3"
Kenenisa BEKELE, 13 Jun 1982, ETH, "Marathon, 2:01:41 , 29 SEP 2019", "GER", "1302", "BMW BERLIN-MARATHON, Berlin", "GL", "F", "1"
Jonathan KORIR, 20 Nov 1986, KEN, "10 Kilometres Road, 28:48 *, 30 NOV 2019", "KEN", "1017", "Ziwa Farmers 10K, Ziwa", "F", "F", "8"
Jonathan KORIR, 20 Nov 1986, KEN, "Marathon, 2:06:45 , 29 SEP 2019", "GER", "1215", "BMW BERLIN-MARATHON, Berlin", "GL", "F", "4"
Jonathan KORIR, 20 Nov 1986, KEN, "Marathon, 2:10:08 , 28 APR 2019", "GER", "1158", "Haspa Marathon Hamburg, Hamburg", "E", "F", "8"
Jonathan KORIR, 20 Nov 1986, KEN, "Half Marathon, 1:01:10 , 10 FEB 2019", "ESP", "1140", "eDreams Mitja Marató de Barcelona, Barcelona", "A", "F", "4"
Callum HAWKINS, 22 Jun 1992, GBR, "Marathon, 2:10:57 , 05 OCT 2019", "QAT", "1145", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "4"
