"Discipline Mark Date", "Country", "ResultScore", "Competition", "Category", "Race", "Place"
Callum HAWKINS, 22 Jun 1992, GBR, "Half Marathon, 1:00:39 *, 08 SEP 2019", "GBR", "1152", "South Shields Great North Run, South Shields", "E", "F", "4"
Callum HAWKINS, 22 Jun 1992, GBR, "10 Kilometres Road, 28:55 , 03 AUG 2019", "USA", "1049", "TD Beach to Beacon 10K, Cape Elizabeth, ME", "E", "F", "4"
Callum HAWKINS, 22 Jun 1992, GBR, "10 Kilometres Road, 29:06 , 21 JUN 2019", "GBR", "1032", "Brian Goodwin Memorial 10K, Pollok", "F", "F", "1"
Callum HAWKINS, 22 Jun 1992, GBR, "Marathon, 2:08:14 , 28 APR 2019", "GBR", "1190", "Virgin Money London Marathon, London", "GL", "F", "10"
Callum HAWKINS, 22 Jun 1992, GBR, "Half Marathon, 1:02:52 , 17 MAR 2019", "POR", "1074", "EDP Meia Maratona de Lisboa, Lisboa", "A", "F", "23"
Callum HAWKINS, 22 Jun 1992, GBR, "10 Kilometres Road, 28:55 , 13 JAN 2019", "ESP", "1049", "10K Valencia Ibercaja, Valencia", "C", "F", "19"
Zersenay TADESE, 01 Jan 1982, ERI, "Marathon, 2:11:29 , 05 OCT 2019", "QAT", "1136", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "6"
Derlys AYALA, 07 Jan 1990, PAR, "Marathon, DNF , 05 OCT 2019", "QAT", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F"
Derlys AYALA, 07 Jan 1990, PAR, "Marathon, 2:10:27 , 22 SEP 2019", "ARG", "1153", "Maratón de Buenos Aires Ñandú - South American Marathon Championships, Buenos Aires - South American Marathon Ch.", "GL", "F", "5"
Derlys AYALA, 07 Jan 1990, PAR, "Half Marathon, 1:05:39 , 25 AUG 2019", "PAR", "970", "International Half Marathon, Asunción - South American Half Marathon Ch.", "A", "F", "3"
Derlys AYALA, 07 Jan 1990, PAR, "Marathon, 2:12:54 , 27 JUL 2019", "PER", "1113", "Pan American Games, Lima", "A", "F", "5"
Derlys AYALA, 07 Jan 1990, PAR, "5000 Metres, 15:01.24 , 04 MAY 2019", "PAR", "806", "Grand Prix de Paraguay, Asunción", "D", "F", "1"
Derlys AYALA, 07 Jan 1990, PAR, "Marathon, 2:13:34 , 28 APR 2019", "GBR", "1102", "Virgin Money London Marathon, London", "GL", "F", "18"
Derlys AYALA, 07 Jan 1990, PAR, "10 Kilometres Road, 28:55 , 09 MAR 2019", "ARG", "1049", "Corrida Ciudad de Cipolletti, Cipolletti", "E", "F", "1"
Kenta MURAYAMA, 23 Feb 1993, JPN, "10 Miles Road, 46:32 , 01 DEC 2019", "JPN", "1118", "Kosa 10 Mile, Kosa", "E", "F", "17"
Kenta MURAYAMA, 23 Feb 1993, JPN, "Marathon, 2:08:56 , 29 SEP 2019", "GER", "1178", "BMW BERLIN-MARATHON, Berlin", "GL", "F", "9"
Kenta MURAYAMA, 23 Feb 1993, JPN, "10,000 Metres, 28:48.73 , 21 SEP 2019", "JPN", "1058", "67th All Japan Corporate Team Championships, Yanmar Stadium Nagai, Osaka", "E", "F2", "9"
Kenta MURAYAMA, 23 Feb 1993, JPN, "5000 Metres, 13:51.32 , 01 JUN 2019", "JPN", "1029", "40th Kitakyushu City Championships, Kitakyushu", "F", "F9", "13"
Kenta MURAYAMA, 23 Feb 1993, JPN, "10,000 Metres, 29:03.56 , 19 MAY 2019", "JPN", "1036", "Japanese 10,000m Championships, Osaka", "B", "F", "12"
Kenta MURAYAMA, 23 Feb 1993, JPN, "Half Marathon, 1:02:47 , 12 MAY 2019", "JPN", "1077", "Half Marathon, Sendai", "E", "F", "3"
Kenta MURAYAMA, 23 Feb 1993, JPN, "Marathon, 2:21:25 , 28 APR 2019", "GER", "979", "Haspa Marathon Hamburg, Hamburg", "E", "F", "38"
Kenta MURAYAMA, 23 Feb 1993, JPN, "Half Marathon, DNF , 03 FEB 2019", "JPN", "Kagawa Marugame International Half Marathon, Marugame", "B", "F"
Bashir ABDI, 10 Feb 1989, BEL, "10 Kilometres Road, 27:47 *, 31 DEC 2019", "ESP", "1119", "Nationale - Nederlanden San Silvestre Vallecana, Madrid", "A", "F", "1"
Bashir ABDI, 10 Feb 1989, BEL, "15 Kilometres Road, 42:29 , 01 DEC 2019", "NED", "1162", "Pfixx Solar Montferland Run, Heerenberg", "E", "F", "5"
Bashir ABDI, 10 Feb 1989, BEL, "Marathon, 2:06:14 , 13 OCT 2019", "USA", "1224", "Bank of America Chicago Marathon, Chicago, IL", "GL", "F", "5"
Bashir ABDI, 10 Feb 1989, BEL, "Half Marathon, 1:01:11 *, 08 SEP 2019", "GBR", "1131", "South Shields Great North Run, South Shields", "E", "F", "5"
Bashir ABDI, 10 Feb 1989, BEL, "10 Kilometres Road, 28:35 , 03 AUG 2019", "USA", "1079", "TD Beach to Beacon 10K, Cape Elizabeth, ME", "E", "F", "2"
Bashir ABDI, 10 Feb 1989, BEL, "Marathon, 2:07:03 , 28 APR 2019", "GBR", "1210", "Virgin Money London Marathon, London", "GL", "F", "7"
Bashir ABDI, 10 Feb 1989, BEL, "Half Marathon, 1:01:16 , 10 MAR 2019", "GBR", "Vitality Big Half Marathon, London", "E", "F", "2", "UNC"
Bashir ABDI, 10 Feb 1989, BEL, "10 Kilometres Road, 28:07 , 10 FEB 2019", "NED", "1121", "Groet Uit Run, Schoorl", "E", "F", "1"
Vincent KIPCHUMBA, 03 Aug 1990, KEN, "Marathon, 2:05:09 , 20 OCT 2019", "NED", "1242", "TCS Amsterdam Marathon, Amsterdam", "GL", "F", "1"
Vincent KIPCHUMBA, 03 Aug 1990, KEN, "10,000 Metres, 29:43.97 , 11 JUL 2019", "KEN", "977", "Kenya Police Ch., Nairobi", "F", "F", "16"
Vincent KIPCHUMBA, 03 Aug 1990, KEN, "Marathon, 2:06:56 , 07 APR 2019", "AUT", "1212", "Vienna City Marathon, Wien", "GL", "F", "1"
Vincent KIPCHUMBA, 03 Aug 1990, KEN, "Half Marathon, 1:02:12 , 06 JAN 2019", "TUR", "1099", "Adana Half Marathon, Adana", "E", "F", "1"
Felix CHEMONGES, 19 Aug 1993, UGA, "25 Kilometres Road, 1:13:43 , 15 DEC 2019", "IND", "1140", "Tata Steel Kolkata 25K, Kolkata", "B", "F", "4"
Felix CHEMONGES, 19 Aug 1993, UGA, "Half Marathon, 1:02:57 , 24 NOV 2019", "UGA", "MTN Kampala Half Marathon, Kampala", "F", "F", "2", "UNC"
Felix CHEMONGES, 19 Aug 1993, UGA, "Marathon, 2:05:12 , 20 OCT 2019", "CAN", "1241", "Scotiabank Toronto Waterfront Marathon, Toronto", "GL", "F", "3"
Felix CHEMONGES, 19 Aug 1993, UGA, "10,000 Metres, 29:20.10 , 26 JUL 2019", "UGA", "1012", "Ugandan Championships, Mandela National Stadium, Kampala", "B", "F", "9"
Felix CHEMONGES, 19 Aug 1993, UGA, "Half Marathon, 1:01:03 , 15 JUN 2019", "NED", "1144", "Scania Zwolse Halve Marathon, Zwolle", "E", "F", "2"
Felix CHEMONGES, 19 Aug 1993, UGA, "10 Kilometres Road, 28:34 , 07 JUN 2019", "CRO", "1080", "10 km, Karlovac", "E", "F", "2"
Felix CHEMONGES, 19 Aug 1993, UGA, "Marathon, 2:09:19 , 14 APR 2019", "AUT", "1172", "Borealis Linz Donau Marathon, Linz", "E", "F", "2"
Mark Kosgei KIPTOO, 21 Jun 1976, KEN, "Marathon, 2:08:09 , 27 OCT 2019", "GER", "1191", "Mainova Frankfurt Marathon, Frankfurt", "GL", "F", "6"
Mark Kosgei KIPTOO, 21 Jun 1976, KEN, "Marathon, 2:18:33 , 07 APR 2019", "KOR", "1023", "International Marathon, Daegu", "A", "F", "13"
Jo FUKUDA, 31 Dec 1990, JPN, "Marathon, 2:10:33 , 01 DEC 2019", "JPN", "1151", "The 73rd Fukuoka International Open Marathon Championships, Fukuoka", "GL", "F", "2"
Jo FUKUDA, 31 Dec 1990, JPN, "Marathon, 2:19:55 , 15 SEP 2019", "JPN", "1002", "Marathon Grand Championships, Tokyo", "B", "F", "22"
Jo FUKUDA, 31 Dec 1990, JPN, "Half Marathon, 1:03:49 , 07 JUL 2019", "AUS", "1038", "Half Marathon, Gold Coast", "E", "F", "7"
Jo FUKUDA, 31 Dec 1990, JPN, "5000 Metres, 14:14.60 , 04 MAY 2019", "JPN", "952", "Golden Games, Nobeoka", "F", "F3", "19"
Jo FUKUDA, 31 Dec 1990, JPN, "10,000 Metres, 31:15.89 , 20 APR 2019", "JPN", "850", "67th Hyogo Relay Carnival, Universiade Commemorative Stadium, Kobe", "C", "F2", "24"
Jo FUKUDA, 31 Dec 1990, JPN, "Marathon, DNF , 03 MAR 2019", "JPN", "Tokyo Marathon, Tokyo", "GL", "F"
Jo FUKUDA, 31 Dec 1990, JPN, "Half Marathon, 1:02:25 , 03 FEB 2019", "JPN", "1091", "Kagawa Marugame International Half Marathon, Marugame", "B", "F", "26"
Gebretsadik ABRAHA, 16 Jul 1992, ETH, "Marathon, 2:08:04 , 08 DEC 2019", "CHN", "1192", "Guangzhou Marathon, Guangzhou", "GL", "F", "1"
Gebretsadik ABRAHA, 16 Jul 1992, ETH, "Marathon, 2:11:02 , 31 MAR 2019", "CHN", "1143", "Chongqing International Marathon, Chongqing", "GL", "F", "5"
Ayele ABSHERO, 28 Dec 1990, ETH, "10 Miles Road, 46:57 , 22 SEP 2019", "NED", "1096", "Dam tot Damloop, Amsterdam", "B", "F", "5"
Ayele ABSHERO, 28 Dec 1990, ETH, "Marathon, 2:08:26 , 28 APR 2019", "GER", "1186", "Haspa Marathon Hamburg, Hamburg", "E", "F", "2"
Birhanu TESHOME, 1996, ETH, "Marathon, 2:09:29 , 20 OCT 2019", "POR", "1169", "EDP Maratona de Lisboa, Lisboa", "A", "F", "7"
Birhanu TESHOME, 1996, ETH, "Marathon, 2:10:31 , 07 APR 2019", "ITA", "1152", "Maratona Internazionale di Roma, Roma", "A", "F", "5"
Birhanu TESHOME, 1996, ETH, "Marathon, 2:08:20 , 25 JAN 2019", "UAE", "1188", "Standard Chartered Dubai Marathon, Dubai", "GL", "F", "8"
Yihunilign ADANE, 29 Feb 1996, ETH, "Marathon, 2:10:06 , 10 NOV 2019", "CHN", "1159", "Hefei International Marathon, Hefei", "A", "F", "1"
Yihunilign ADANE, 29 Feb 1996, ETH, "Marathon, 2:16:40 , 25 AUG 2019", "MEX", "1052", "Maratón Ciudad de México, Ciudad de México", "GL", "F", "4"
Yihunilign ADANE, 29 Feb 1996, ETH, "Marathon, 2:09:53 , 07 APR 2019", "ITA", "1162", "Maratona Internazionale di Roma, Roma", "A", "F", "3"
Yihunilign ADANE, 29 Feb 1996, ETH, "Marathon, 2:09:11 , 03 FEB 2019", "JPN", "1174", "Beppu-Oita Mainichi Marathon, Oita", "E", "F", "3"
Mekuant Ayenew GEBRE, 1991, ETH, "Marathon, 2:12:30 , 03 NOV 2019", "CHN", "1119", "CFLD Beijing Marathon, Beijing", "GL", "F", "7"
Mekuant Ayenew GEBRE, 1991, ETH, "Marathon, 2:11:28 , 12 MAY 2019", "CHN", "1136", "ICBC Cup - Dalian International Marathon, Dalian", "A", "F", "2"
Mekuant Ayenew GEBRE, 1991, ETH, "Marathon, 2:11:16 , 20 JAN 2019", "IND", "1139", "Tata Mumbai Marathon, Mumbai", "GL", "F", "5"
Regasa BEJIGA, 1980, ETH, "Marathon, 2:09:38 , 27 OCT 2019", "SLO", "1166", "Volkswagen Ljubljana Marathon, Ljubljana", "GL", "F", "6"
Regasa BEJIGA, 1980, ETH, "Marathon, 2:09:42 , 14 APR 2019", "POL", "1165", "Orlen Warsaw Marathon, Warszawa", "A", "F", "1"
Regasa BEJIGA, 1980, ETH, "Marathon, 2:13:32 , 17 FEB 2019", "ESP", "1102", "Zurich Maratón de Sevilla, Sevilla", "GL", "F", "11"
Tesfa WOKNETH, 30 Sep 1984, ETH, "Marathon, 2:10:30 , 27 OCT 2019", "CHN", "1152", "Changsha International Marathon, Changsha", "B", "F", "3"
Tesfa WOKNETH, 30 Sep 1984, ETH, "Marathon, 2:09:17 , 07 APR 2019", "ITA", "1172", "Maratona Internazionale di Roma, Roma", "A", "F", "2"
Emmanuel NAIBEI, 20 Jul 1983, KEN, "Marathon, 2:08:27 , 08 DEC 2019", "CHN", "1186", "Guangzhou Marathon, Guangzhou", "GL", "F", "2"
Emmanuel NAIBEI, 20 Jul 1983, KEN, "Marathon, 2:10:15 , 03 NOV 2019", "CHN", "1156", "CFLD Beijing Marathon, Beijing", "GL", "F", "3"
Emmanuel NAIBEI, 20 Jul 1983, KEN, "Marathon, 2:17:17 , 21 APR 2019", "KEN", "Marathon, Eldoret", "F", "F", "11", "SC"
Tesfaye Lencho ANBESA, 1997, ETH, "Marathon, 2:10:49 , 27 OCT 2019", "ITA", "1147", "Huawei Venice Marathon, Venezia", "B", "F", "1"
Tesfaye Lencho ANBESA, 1997, ETH, "Half Marathon, 1:05:50 , 10 MAR 2019", "FRA", "963", "Half Marathon, Paris", "E", "F", "4"
Maru TEFERI, 17 Aug 1992, ISR, "Half Marathon, 1:03:19 , 06 DEC 2019", "ISR", "Israeli Half Marathon Championships, Beit Shan", "B", "F", "1", "UNC"
Maru TEFERI, 17 Aug 1992, ISR, "Marathon, 2:08:09 , 27 OCT 2019", "GER", "1191", "Mainova Frankfurt Marathon, Frankfurt", "GL", "F", "5"
Maru TEFERI, 17 Aug 1992, ISR, "Half Marathon, 1:00:52 , 08 SEP 2019", "EST", "1152", "Half Marathon, Tallinn", "E", "F", "2"
Maru TEFERI, 17 Aug 1992, ISR, "5000 Metres, 13:40.37 , 20 JUL 2019", "BEL", "1066", "KBC Night of Athletics, Heusden-Zolder", "C", "F3", "1"
Maru TEFERI, 17 Aug 1992, ISR, "5000 Metres, 14:03.10 , 01 JUN 2019", "ISR", "989", "Outdoor Meeting, Tel Aviv", "F", "F", "3"
Maru TEFERI, 17 Aug 1992, ISR, "5000 Metres, 14:10.42 , 25 MAY 2019", "FIN", "965", "ECCC Group B, Tampere", "F", "F", "2"
Maru TEFERI, 17 Aug 1992, ISR, "10 Kilometres Road, 28:33 , 04 MAY 2019", "ISR", "1082", "Herzliya 10 km, Tel Aviv", "F", "F", "1"
Maru TEFERI, 17 Aug 1992, ISR, "Half Marathon, 1:02:05 , 07 APR 2019", "GER", "1104", "Generali Half Marathon, Berlin", "E", "F", "6"
Maru TEFERI, 17 Aug 1992, ISR, "10 Kilometres Road, 29:12 , 09 MAR 2019", "ISR", "1024", "10 km, Kfar Saba", "F", "F", "1"
Maru TEFERI, 17 Aug 1992, ISR, "Marathon, 2:10:11 , 17 FEB 2019", "ESP", "1157", "Zurich Maratón de Sevilla, Sevilla", "GL", "F", "8"
Naoya SAKUDA, 17 Dec 1994, JPN, "10,000 Metres, 28:28.92 , 23 NOV 2019", "JPN", "1088", "Hachioji Long Distance Meet, Hosei University Stadium, Machida", "F", "F5", "2"
Naoya SAKUDA, 17 Dec 1994, JPN, "5000 Metres, 14:02.30 , 17 JUL 2019", "JPN", "992", "Hokuren Distance Challenge, Kitami", "F", "F3", "3"
Naoya SAKUDA, 17 Dec 1994, JPN, "Marathon, 2:11:21 , 21 APR 2019", "JPN", "1138", "Marathon, Nagano", "B", "F", "3"
Naoya SAKUDA, 17 Dec 1994, JPN, "Half Marathon, 1:03:48 , 03 FEB 2019", "JPN", "1038", "Kagawa Marugame International Half Marathon, Marugame", "B", "F", "56"
Natsuki TERADA, 30 Aug 1991, JPN, "Marathon, 2:10:55 , 01 DEC 2019", "JPN", "1145", "The 73rd Fukuoka International Open Marathon Championships, Fukuoka", "GL", "F", "4"
Natsuki TERADA, 30 Aug 1991, JPN, "5000 Metres, 14:16.45 , 22 SEP 2019", "JPN", "945", "67th All Japan Corporate Team Championships, Yanmar Stadium Nagai, Osaka", "E", "F1", "4"
Natsuki TERADA, 30 Aug 1991, JPN, "5000 Metres, 14:02.83 , 17 JUL 2019", "JPN", "990", "Hokuren Distance Challenge, Kitami", "F", "F3", "4"
Natsuki TERADA, 30 Aug 1991, JPN, "10,000 Metres, 30:09.92 , 09 JUL 2019", "JPN", "941", "Hokuren Distance Challenge, Fukagawa", "F", "F4", "13"
Natsuki TERADA, 30 Aug 1991, JPN, "5000 Metres, 14:18.89 , 19 MAY 2019", "JPN", "938", "61st East Japan Corporate Teams Championships, Kumagaya", "F", "F3", "2"
Natsuki TERADA, 30 Aug 1991, JPN, "5000 Metres, 14:16.90 , 21 APR 2019", "JPN", "944", "269th Nittaidai Distance Meet, Yokohama", "F", "F22", "9"
Natsuki TERADA, 30 Aug 1991, JPN, "1500 Metres, 3:59.64 , 20 APR 2019", "JPN", "859", "269th Nittaidai Distance Meet, Yokohama", "F", "F13", "11"
Natsuki TERADA, 30 Aug 1991, JPN, "Marathon, 2:18:33 , 03 MAR 2019", "JPN", "1023", "Tokyo Marathon, Tokyo", "GL", "F", "35"
Natsuki TERADA, 30 Aug 1991, JPN, "Half Marathon, 1:03:32 , 03 FEB 2019", "JPN", "1048", "Kagawa Marugame International Half Marathon, Marugame", "B", "F", "45"
Kengo SUZUKI, 11 Jun 1995, JPN, "Marathon, 2:12:44 , 15 SEP 2019", "JPN", "1115", "Marathon Grand Championships, Tokyo", "B", "F", "7"
Kengo SUZUKI, 11 Jun 1995, JPN, "10,000 Metres, 28:48.48 , 09 JUL 2019", "JPN", "1058", "Hokuren Distance Challenge, Fukagawa", "F", "F3", "1"
Kengo SUZUKI, 11 Jun 1995, JPN, "Marathon, 2:11:36 , 28 APR 2019", "GER", "1134", "Haspa Marathon Hamburg, Hamburg", "E", "F", "13"
Kengo SUZUKI, 11 Jun 1995, JPN, "Half Marathon, 1:03:27 , 17 MAR 2019", "JPN", "1052", "Half Marathon, Niigata", "F", "F", "9"
Ryu TAKAKU, 18 Feb 1993, JPN, "10,000 Metres, 28:48.22 , 23 NOV 2019", "JPN", "1059", "Hachioji Long Distance Meet, Hosei University Stadium, Machida", "F", "F4", "9"
Ryu TAKAKU, 18 Feb 1993, JPN, "Marathon, DNF , 15 SEP 2019", "JPN", "Marathon Grand Championships, Tokyo", "B", "F"
Ryu TAKAKU, 18 Feb 1993, JPN, "Half Marathon, 1:02:43 , 07 JUL 2019", "JPN", "1079", "Half Marathon, Hakodate", "F", "F", "2"
Ryu TAKAKU, 18 Feb 1993, JPN, "Marathon, 2:10:02 , 28 APR 2019", "GER", "1160", "Haspa Marathon Hamburg, Hamburg", "E", "F", "7"
Ryu TAKAKU, 18 Feb 1993, JPN, "Marathon, 2:11:49 , 03 MAR 2019", "JPN", "1130", "Tokyo Marathon, Tokyo", "GL", "F", "9"
Ryu TAKAKU, 18 Feb 1993, JPN, "Half Marathon, 1:01:58 , 03 FEB 2019", "JPN", "1108", "Kagawa Marugame International Half Marathon, Marugame", "B", "F", "10"
Michel GITHAE, 26 Aug 1994, KEN, "Marathon, 2:10:59 , 01 DEC 2019", "JPN", "1144", "The 73rd Fukuoka International Open Marathon Championships, Fukuoka", "GL", "F", "5"
Michel GITHAE, 26 Aug 1994, KEN, "Marathon, 2:13:43 , 25 AUG 2019", "JPN", "1099", "Hokkaido Marathon, Sapporo", "E", "F", "4"
Michel GITHAE, 26 Aug 1994, KEN, "Marathon, DNF , 10 MAR 2019", "JPN", "Lake Biwa Marathon, Otsu", "GL", "F"
Yohanes GHEBREGERGIS, 01 Jan 1989, ERI, "Marathon, 2:08:26 , 29 SEP 2019", "GER", "1186", "BMW BERLIN-MARATHON, Berlin", "GL", "F", "6"
Yohanes GHEBREGERGIS, 01 Jan 1989, ERI, "Marathon, 2:11:49 , 05 MAY 2019", "CZE", "1130", "Volkswagen Prague Marathon, Praha", "GL", "F", "10"
Yohanes GHEBREGERGIS, 01 Jan 1989, ERI, "Half Marathon, 1:01:44 , 06 APR 2019", "CZE", "1118", "Sportisimo Prague Half Marathon, Praha", "A", "F", "8"
Yohanes GHEBREGERGIS, 01 Jan 1989, ERI, "Half Marathon, 1:01:08 , 17 MAR 2019", "POR", "1141", "EDP Meia Maratona de Lisboa, Lisboa", "A", "F", "16"
Shohei OTSUKA, 13 Aug 1994, JPN, "10,000 Metres, 28:56.63 , 23 NOV 2019", "JPN", "1046", "Hachioji Long Distance Meet, Hosei University Stadium, Machida", "F", "F7", "18"
Shohei OTSUKA, 13 Aug 1994, JPN, "5000 Metres, 14:08.79 , 19 OCT 2019", "JPN", "970", "4th Sayagatani Time Trials, Municipal Sayagatani Stadium, Kitakyushu", "F", "F19", "16"
Shohei OTSUKA, 13 Aug 1994, JPN, "Marathon, 2:11:58 , 15 SEP 2019", "JPN", "1128", "Marathon Grand Championships, Tokyo", "B", "F", "4"
Shohei OTSUKA, 13 Aug 1994, JPN, "10,000 Metres, 28:37.71 , 09 JUL 2019", "JPN", "1074", "Hokuren Distance Challenge, Fukagawa", "F", "F1", "16"
Shohei OTSUKA, 13 Aug 1994, JPN, "10,000 Metres, 28:28.14 , 04 MAY 2019", "JPN", "1089", "Golden Games, Nobeoka", "F", "F", "5"
Shohei OTSUKA, 13 Aug 1994, JPN, "10,000 Metres, 28:25.42 , 20 APR 2019", "JPN", "1093", "67th Hyogo Relay Carnival, Universiade Commemorative Stadium, Kobe", "C", "F3", "7"
Shohei OTSUKA, 13 Aug 1994, JPN, "5000 Metres, 13:59.99 , 14 APR 2019", "JPN", "1000", "28th Kanakuri Memorial Meet, Kumamoto", "F", "F5", "9"
Shohei OTSUKA, 13 Aug 1994, JPN, "Marathon, 2:12:36 , 03 MAR 2019", "JPN", "1118", "Tokyo Marathon, Tokyo", "GL", "F", "11"
Shohei OTSUKA, 13 Aug 1994, JPN, "Half Marathon, 1:02:53 , 03 FEB 2019", "JPN", "1073", "Kagawa Marugame International Half Marathon, Marugame", "B", "F", "34"
Hamid BEN DAOUD, 19 Feb 1996, ESP, "10 Kilometres Road, 28:06 *, 31 DEC 2019", "ESP", "1090", "Nationale - Nederlanden San Silvestre Vallecana, Madrid", "A", "F", "5"
Hamid BEN DAOUD, 19 Feb 1996, ESP, "Cross Country Senior Race, 32:31 , 08 DEC 2019", "POR", "26th SPAR European Cross Country Championships, Lisboa", "GL", "F", "52"
Hamid BEN DAOUD, 19 Feb 1996, ESP, "Marathon, 2:08:14 , 05 MAY 2019", "CZE", "1190", "Volkswagen Prague Marathon, Praha", "GL", "F", "5"
Hamid BEN DAOUD, 19 Feb 1996, ESP, "Cross Country Senior Race, 34:17 , 30 MAR 2019", "DEN", "43rd IAAF World Cross Country Championships, Århus", "GW", "F", "52"
Hamid BEN DAOUD, 19 Feb 1996, ESP, "10 Kilometres Road, 28:07 , 03 MAR 2019", "MAR", "1121", "Int. 10 km, Taroudant", "E", "F", "4"
Jackson KIPROP, 20 Oct 1986, UGA, "Marathon, 2:11:30 , 08 SEP 2019", "CHN", "1135", "Taiyuan International Marathon, Taiyuan", "GL", "F", "6"
Jackson KIPROP, 20 Oct 1986, UGA, "Marathon, 2:10:39 , 21 APR 2019", "JPN", "1149", "Marathon, Nagano", "B", "F", "1"
Jackson KIPROP, 20 Oct 1986, UGA, "Marathon, 2:15:43 , 18 JAN 2019", "OMA", "1067", "Al Mouj Muscat Marathon, Muscat", "E", "F", "3"
Shumi DECHASA, 28 May 1989, BRN, "Marathon, 2:08:28 , 27 OCT 2019", "CHN", "1186", "CISM Military World Games, Five Rings Sports Center, Wuhan", "C", "F", "1"
Shumi DECHASA, 28 May 1989, BRN, "Marathon, 2:09:55 *, 12 MAY 2019", "SUI", "1156", "Harmony Geneva Marathon for Unicef, Genève", "B", "F", "2"
Stanley BETT, 13 Dec 1986, KEN, "Marathon, 2:12:32 , 10 NOV 2019", "CHN", "Guilin Marathon, Guilin", "F", "F", "2", "UNC"
Stanley BETT, 13 Dec 1986, KEN, "Marathon, 2:10:12 , 03 NOV 2019", "CHN", "1157", "Hangzhou Marathon, Hangzhou", "GL", "F", "2"
Stanley BETT, 13 Dec 1986, KEN, "Half Marathon, 1:02:46 , 09 JUN 2019", "ESP", "Half Marathon, Albacete", "F", "F", "2", "UNC"
