"Discipline Mark Date", "Country", "ResultScore", "Competition", "Category", "Race", "Place"
Stanley BETT, 13 Dec 1986, KEN, "Half Marathon, 1:03:05 , 24 MAR 2019", "ESP", "Half Marathon, Elche", "F", "F", "2", "UNC"
Stanley BETT, 13 Dec 1986, KEN, "Marathon, 2:13:38 , 24 FEB 2019", "ESP", "1101", "Maraton internacional ciudad de Castellon, Castellón", "E", "F", "3"
Abdi FUFA, 27 Sep 1995, ETH, "Half Marathon, 1:02:46 , 13 OCT 2019", "CHN", "1078", "Changzhou West Taihu Lake Half Marathon, Changzhou", "C", "F", "2"
Abdi FUFA, 27 Sep 1995, ETH, "Marathon, 2:13:33 , 15 SEP 2019", "RSA", "1102", "Sanlam Cape Town Marathon, Cape Town", "GL", "F", "9"
Abdi FUFA, 27 Sep 1995, ETH, "Cross Country Senior Race, 33:01 , 30 MAR 2019", "DEN", "43rd IAAF World Cross Country Championships, Århus", "GW", "F", "15"
Hicham LAQOUAHI, 13 Jun 1989, MAR, "Marathon, 2:11:32 , 15 DEC 2019", "CHN", "1135", "Shenzhen Marathon, Shenzhen", "GL", "F", "4"
Hicham LAQOUAHI, 13 Jun 1989, MAR, "Marathon, 2:09:44 , 20 APR 2019", "CHN", "1165", "Yellow River Estuary International Marathon, Dongying", "GL", "F", "4"
Hicham LAQOUAHI, 13 Jun 1989, MAR, "Marathon, 2:08:35 , 03 FEB 2019", "JPN", "1184", "Beppu-Oita Mainichi Marathon, Oita", "E", "F", "1"
Girmay Birhanu GEBRU, 27 Jan 1987, ETH, "Marathon, 2:16:14 , 25 AUG 2019", "MEX", "1059", "Maratón Ciudad de México, Ciudad de México", "GL", "F", "2"
Girmay Birhanu GEBRU, 27 Jan 1987, ETH, "Marathon, 2:10:38 , 20 APR 2019", "CHN", "1150", "Yellow River Estuary International Marathon, Dongying", "GL", "F", "5"
Guye Idemo ADOLA, 20 Oct 1990, ETH, "Marathon, 2:04:42 , 01 DEC 2019", "ESP", "1250", "Maratón Valencia Trinidad Alfonso EDP, Valencia", "GL", "F", "3"
Guye Idemo ADOLA, 20 Oct 1990, ETH, "Half Marathon, 1:04:12 , 30 AUG 2019", "MAR", "1023", "African Games, Complexe Sportif Prince Moulay Abdellah, Rabat", "A", "F", "8"
Guye Idemo ADOLA, 20 Oct 1990, ETH, "10,000 Metres, 27:46.65 , 17 JUL 2019", "NED", "1152", "Ethiopian Trials, Hengelo", "F", "F", "15"
Guye Idemo ADOLA, 20 Oct 1990, ETH, "Half Marathon, 1:01:44 , 07 APR 2019", "TUR", "1118", "Vodafone Istanbul Half Marathon, Istanbul", "A", "F", "9"
Guye Idemo ADOLA, 20 Oct 1990, ETH, "Half Marathon, 1:00:17 *, 10 MAR 2019", "ITA", "1166", "Huawei Roma-Ostia Half Marathon, Ostia", "A", "F", "1"
Hiskel TEWELDE, 15 Sep 1986, ERI, "Marathon, 2:09:49 , 17 NOV 2019", "CHN", "1163", "Shanghai International Marathon, Shanghai", "GL", "F", "4"
Hiskel TEWELDE, 15 Sep 1986, ERI, "Half Marathon, 1:04:20 , 10 MAR 2019", "FRA", "1018", "Half Marathon, Paris", "E", "F", "1"
Kenneth KETER, 04 Aug 1996, KEN, "Marathon, 2:09:29 , 27 OCT 2019", "GER", "1169", "Mainova Frankfurt Marathon, Frankfurt", "GL", "F", "7"
Kenneth KETER, 04 Aug 1996, KEN, "Half Marathon, 1:06:17 , 26 AUG 2019", "KEN", "Zane Branson Memorial Half Marathon, Kaptuli", "F", "F", "23", "UNC"
Kenneth KETER, 04 Aug 1996, KEN, "Marathon, 2:10:15 , 07 APR 2019", "AUT", "1156", "Vienna City Marathon, Wien", "GL", "F", "10"
Eyob GHEBREHIWET FANIEL, 26 Nov 1992, ITA, "10 Kilometres Road, 28:21 , 31 DEC 2019", "ITA", "1100", "BOclassic Südtirol, Bolzano", "C", "F", "1"
Eyob GHEBREHIWET FANIEL, 26 Nov 1992, ITA, "10 Kilometres Road, 29:21 , 24 NOV 2019", "ITA", "1010", "Ganten Milano21 - 10km, Milano", "F", "F", "1"
Eyob GHEBREHIWET FANIEL, 26 Nov 1992, ITA, "Marathon, 2:13:57 , 05 OCT 2019", "QAT", "1096", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "15"
Eyob GHEBREHIWET FANIEL, 26 Nov 1992, ITA, "Half Marathon, 1:01:25 *, 08 SEP 2019", "GBR", "1122", "South Shields Great North Run, South Shields", "E", "F", "6"
Eyob GHEBREHIWET FANIEL, 26 Nov 1992, ITA, "10 Kilometres Road, 29:17 , 16 JUN 2019", "ITA", "1016", "Trofeo Città di Telesia, Telese Terme", "E", "F", "1"
Eyob GHEBREHIWET FANIEL, 26 Nov 1992, ITA, "Half Marathon, 1:02:03 , 25 MAY 2019", "ITA", "1105", "Moonlight Half Marathon, Jesolo", "E", "F", "3"
Eyob GHEBREHIWET FANIEL, 26 Nov 1992, ITA, "10 Kilometres Road, 28:24 , 19 MAY 2019", "GBR", "1095", "Simplyhealth Great Manchester Run, Manchester", "E", "F", "2"
Eyob GHEBREHIWET FANIEL, 26 Nov 1992, ITA, "Half Marathon, 1:00:53 , 28 APR 2019", "ITA", "1151", "Half Marathon, Padova", "E", "F", "2"
Eyob GHEBREHIWET FANIEL, 26 Nov 1992, ITA, "10 Kilometres Road, 29:22 , 17 MAR 2019", "ITA", "1009", "StraVicenza del Palladio, Vicenza", "F", "F", "1"
Daisuke UEKADO, 11 Dec 1993, JPN, "10,000 Metres, 29:07.83 , 23 NOV 2019", "JPN", "1030", "Hachioji Long Distance Meet, Hosei University Stadium, Machida", "F", "F4", "19"
Daisuke UEKADO, 11 Dec 1993, JPN, "Marathon, 2:15:08 , 15 SEP 2019", "JPN", "1077", "Marathon Grand Championships, Tokyo", "B", "F", "11"
Daisuke UEKADO, 11 Dec 1993, JPN, "10,000 Metres, 29:11.88 , 11 MAY 2019", "JPN", "1024", "Kansai District Corporate Teams Championships, Osaka", "F", "F2", "4"
Daisuke UEKADO, 11 Dec 1993, JPN, "10,000 Metres, 29:31.27 , 20 APR 2019", "JPN", "996", "67th Hyogo Relay Carnival, Universiade Commemorative Stadium, Kobe", "C", "F2", "10"
Daisuke UEKADO, 11 Dec 1993, JPN, "Marathon, 2:15:49 , 03 FEB 2019", "JPN", "1066", "Beppu-Oita Mainichi Marathon, Oita", "E", "F", "22"
Daichi KAMINO, 13 Sep 1993, JPN, "Marathon, 2:12:18 , 22 DEC 2019", "CHN", "1122", "Asian Marathon Championships, Dongguan", "GL", "F", "1"
Daichi KAMINO, 13 Sep 1993, JPN, "10 Miles Road, 46:18 , 01 DEC 2019", "JPN", "1131", "Kosa 10 Mile, Kosa", "E", "F", "8"
Daichi KAMINO, 13 Sep 1993, JPN, "10,000 Metres, 28:33.72 , 16 NOV 2019", "JPN", "1080", "274th Nittadai(NSSU) Distance Meet, NITTAIDAI Athletic Stadium, Yokohama", "F", "F6", "6"
Daichi KAMINO, 13 Sep 1993, JPN, "Marathon, 2:17:40 , 15 SEP 2019", "JPN", "1037", "Marathon Grand Championships, Tokyo", "B", "F", "17"
Daichi KAMINO, 13 Sep 1993, JPN, "Half Marathon, 1:03:46 , 21 JUL 2019", "JPN", "Half Marathon, Shibetsu", "F", "F", "3", "UNC"
Daichi KAMINO, 13 Sep 1993, JPN, "10,000 Metres, 28:32.30 , 09 JUL 2019", "JPN", "1083", "Hokuren Distance Challenge, Fukagawa", "F", "F2", "5"
Daichi KAMINO, 13 Sep 1993, JPN, "Half Marathon, 1:03:05 , 12 MAY 2019", "JPN", "1065", "Half Marathon, Sendai", "E", "F", "7"
Daichi KAMINO, 13 Sep 1993, JPN, "10,000 Metres, 29:05.89 , 04 MAY 2019", "JPN", "1033", "Golden Games, Nobeoka", "F", "F", "14"
Daichi KAMINO, 13 Sep 1993, JPN, "Marathon, 2:11:05 , 03 MAR 2019", "JPN", "1142", "Tokyo Marathon, Tokyo", "GL", "F", "8"
Hiroto INOUE, 06 Jan 1993, JPN, "10 Miles Road, 46:18 , 01 DEC 2019", "JPN", "1131", "Kosa 10 Mile, Kosa", "E", "F", "7"
Hiroto INOUE, 06 Jan 1993, JPN, "Marathon, 2:22:10 , 15 SEP 2019", "JPN", "967", "Marathon Grand Championships, Tokyo", "B", "F", "27"
Hiroto INOUE, 06 Jan 1993, JPN, "10,000 Metres, 28:08.10 , 09 JUL 2019", "JPN", "1119", "Hokuren Distance Challenge, Fukagawa", "F", "F1", "4"
Hiroto INOUE, 06 Jan 1993, JPN, "5000 Metres, 14:09.23 , 27 JUN 2019", "JPN", "969", "103rd Japan Championships, Fukuoka", "B", "F", "13"
Hiroto INOUE, 06 Jan 1993, JPN, "5000 Metres, 13:50.88 , 01 JUN 2019", "JPN", "1030", "40th Kitakyushu City Championships, Kitakyushu", "F", "F9", "12"
Hiroto INOUE, 06 Jan 1993, JPN, "Marathon, 2:11:53 *, 15 APR 2019", "USA", "1110", "B.A.A. Boston Marathon, Boston, MA", "GL", "F", "12"
Hiroto INOUE, 06 Jan 1993, JPN, "Half Marathon, 1:02:12 , 03 MAR 2019", "JPN", "Kanaguri Hai Half Marathon, Tamana", "F", "F", "1", "UNC"
Hiroto INOUE, 06 Jan 1993, JPN, "10 Miles Road, 46:42 , 10 FEB 2019", "JPN", "1109", "10-Miler, Karatsu", "F", "F", "6"
Simon KARIUKI, 01 Apr 1996, KEN, "10,000 Metres, 28:59.35 , 23 NOV 2019", "JPN", "1042", "Hachioji Long Distance Meet, Hosei University Stadium, Machida", "F", "F6", "28"
Simon KARIUKI, 01 Apr 1996, KEN, "10,000 Metres, 27:56.41 , 21 SEP 2019", "JPN", "1137", "272nd Nittadai(NSSU) Distance Meet, NITTAIDAI Athletic Stadium, Yokohama", "F", "F10", "3"
Simon KARIUKI, 01 Apr 1996, KEN, "10,000 Metres, 28:08.71 , 22 JUL 2019", "JPN", "1118", "Hokuren Distance Challenge, Abashiri", "E", "F1", "7"
Simon KARIUKI, 01 Apr 1996, KEN, "5000 Metres, 13:41.92 , 17 JUL 2019", "JPN", "1061", "Hokuren Distance Challenge, Kitami", "F", "F1", "8"
Simon KARIUKI, 01 Apr 1996, KEN, "5000 Metres, 13:43.62 , 04 MAY 2019", "JPN", "1055", "Golden Games, Nobeoka", "F", "F2", "4"
Simon KARIUKI, 01 Apr 1996, KEN, "10,000 Metres, 28:18.29 , 20 APR 2019", "JPN", "1104", "67th Hyogo Relay Carnival, Universiade Commemorative Stadium, Kobe", "C", "F3", "6"
Simon KARIUKI, 01 Apr 1996, KEN, "Marathon, 2:09:41 , 03 MAR 2019", "JPN", "1165", "Tokyo Marathon, Tokyo", "GL", "F", "4"
Simon KARIUKI, 01 Apr 1996, KEN, "Half Marathon, 1:00:43 , 03 FEB 2019", "JPN", "1158", "Kagawa Marugame International Half Marathon, Marugame", "B", "F", "2"
Girmaw AMARE, 26 Oct 1987, ISR, "Marathon, 2:09:54 , 05 MAY 2019", "CZE", "1162", "Volkswagen Prague Marathon, Praha", "GL", "F", "7"
Girmaw AMARE, 26 Oct 1987, ISR, "Half Marathon, 1:02:53 , 17 MAR 2019", "POR", "1073", "EDP Meia Maratona de Lisboa, Lisboa", "A", "F", "24"
Girmaw AMARE, 26 Oct 1987, ISR, "15 Kilometres Road, 45:13 , 01 FEB 2019", "ISR", "1004", "Israeli 15km Championships, Rishon Letzion", "D", "F", "1"
Hiribo SHANO, 12 Feb 1999, ETH, "Marathon, 2:14:14 , 27 OCT 2019", "IRL", "1091", "KBC Dublin Marathon, Dublin", "E", "F", "7"
Hiribo SHANO, 12 Feb 1999, ETH, "Marathon, 2:14:14 , 14 APR 2019", "SEN", "1091", "Marathon Eiffage de Dakar, Dakar", "E", "F", "1"
Kenya SONOTA, 10 May 1993, JPN, "10,000 Metres, 29:03.60 , 23 NOV 2019", "JPN", "1036", "Hachioji Long Distance Meet, Hosei University Stadium, Machida", "F", "F3", "10"
Kenya SONOTA, 10 May 1993, JPN, "5000 Metres, 14:17.99 , 22 SEP 2019", "JPN", "941", "67th All Japan Corporate Team Championships, Yanmar Stadium Nagai, Osaka", "E", "F2", "20"
Kenya SONOTA, 10 May 1993, JPN, "5000 Metres, 14:10.47 , 17 JUL 2019", "JPN", "965", "Hokuren Distance Challenge, Kitami", "F", "F2", "10"
Kenya SONOTA, 10 May 1993, JPN, "5000 Metres, 14:19.69 , 09 JUL 2019", "JPN", "935", "Hokuren Distance Challenge, Fukagawa", "F", "F1", "19"
Kenya SONOTA, 10 May 1993, JPN, "5000 Metres, 14:06.95 , 19 MAY 2019", "JPN", "977", "61st East Japan Corporate Teams Championships, Kumagaya", "F", "F2", "1"
Kenya SONOTA, 10 May 1993, JPN, "5000 Metres, 14:09.55 , 21 APR 2019", "JPN", "968", "269th Nittaidai Distance Meet, Yokohama", "F", "F20", "3"
Kenya SONOTA, 10 May 1993, JPN, "30 Kilometres Road, 1:36:07 , 17 FEB 2019", "JPN", "994", "Ohme-Hochi 30km Road Race, Tokyo", "E", "F", "11"
Naoki OKAMOTO, 26 May 1984, JPN, "Marathon, 2:14:55 , 15 SEP 2019", "JPN", "1080", "Marathon Grand Championships, Tokyo", "B", "F", "10"
Naoki OKAMOTO, 26 May 1984, JPN, "Half Marathon, 1:03:53 , 21 JUL 2019", "JPN", "Half Marathon, Shibetsu", "F", "F", "4", "UNC"
Naoki OKAMOTO, 26 May 1984, JPN, "5000 Metres, 14:12.60 , 27 APR 2019", "JPN", "958", "53rd Mikio Oda Memorial, Hiroshima", "B", "F1", "13"
Alemayehu Ameta BELACHEW, 26 Oct 1985, ETH, "Marathon, 2:09:51 *, 27 OCT 2019", "FRA", "1154", "Marathon Vert Rennes Konica Minolta, Rennes", "E", "F", "3"
Alemayehu Ameta BELACHEW, 26 Oct 1985, ETH, "Marathon, 2:11:00 , 14 APR 2019", "CHN", "1144", "Dongfeng Renault Wuhan Marathon, Wuhan", "B", "F", "2"
Alemayehu Ameta BELACHEW, 26 Oct 1985, ETH, "Marathon, 2:09:52 , 06 JAN 2019", "CHN", "1162", "Xiamen International Marathon, Xiamen", "GL", "F", "5"
Elkanah KIBET, 02 Jun 1983, USA, "10 Miles Road, 48:33 , 03 NOV 2019", "USA", "1011", "EQT Pittsburgh 10 Miler, Pittsburgh, PA", "E", "F", "5"
Elkanah KIBET, 02 Jun 1983, USA, "10,000 Metres, 29:07.92 , 23 OCT 2019", "CHN", "1030", "CISM Military World Games, Five Rings Sports Center, Wuhan", "C", "F", "5"
Elkanah KIBET, 02 Jun 1983, USA, "Marathon, 2:19:33 , 05 OCT 2019", "QAT", "1007", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "38"
Elkanah KIBET, 02 Jun 1983, USA, "Marathon, 2:11:51 *, 15 APR 2019", "USA", "1111", "B.A.A. Boston Marathon, Boston, MA", "GL", "F", "11"
Elkanah KIBET, 02 Jun 1983, USA, "Half Marathon, 1:05:13 , 24 FEB 2019", "USA", "Half Marathon, Tampa, FL", "F", "F", "2", "UNC"
Samuel Kiplimo KOSGEI, 20 Jan 1986, KEN, "Marathon, 2:12:03 , 06 OCT 2019", "SVK", "1126", "Košice Peace Marathon, Košice", "A", "F", "5"
Samuel Kiplimo KOSGEI, 20 Jan 1986, KEN, "Marathon, 2:09:28 , 17 FEB 2019", "ESP", "1169", "Zurich Maratón de Sevilla, Sevilla", "GL", "F", "6"
Cameron LEVINS, 28 Mar 1989, CAN, "Marathon, 2:15:01 , 20 OCT 2019", "CAN", "1079", "Scotiabank Toronto Waterfront Marathon, Toronto - Canadian Marathon Ch.", "B", "F", "12"
Cameron LEVINS, 28 Mar 1989, CAN, "10 Kilometres Road, 30:14 , 07 JUL 2019", "CAN", "935", "Lululemon 10K, Edmonton", "E", "F", "3"
Cameron LEVINS, 28 Mar 1989, CAN, "10 Kilometres Road, 30:20 , 15 JUN 2019", "CAN", "927", "Lululemon Toronto 10K, Toronto", "E", "F", "5"
Cameron LEVINS, 28 Mar 1989, CAN, "Half Marathon, 1:05:10 , 17 MAR 2019", "USA", "987", "United Airlines NYC Half, New York, NY", "E", "F", "18"
Isaac MPOFU, 20 Aug 1988, ZIM, "Half Marathon, 1:10:15 , 03 NOV 2019", "RSA", "810", "Soweto Half Marathon & 10km, Soweto", "E", "F", "10"
Isaac MPOFU, 20 Aug 1988, ZIM, "Marathon, 2:29:24 , 05 OCT 2019", "QAT", "861", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "52"
Isaac MPOFU, 20 Aug 1988, ZIM, "Marathon, 2:15:10 , 24 AUG 2019", "RSA", "1076", "Petro SA Marathon, Mossel Bay", "E", "F", "2"
Edwin KIPTOO, 14 Aug 1993, KEN, "Marathon, 2:19:29 , 15 DEC 2019", "ESP", "1008", "Zurich Maratón Málaga, Málaga", "B", "F", "9"
Edwin KIPTOO, 14 Aug 1993, KEN, "Half Marathon, 1:11:31 , 13 OCT 2019", "CHN", "768", "Changzhou West Taihu Lake Half Marathon, Changzhou", "C", "F", "7"
Edwin KIPTOO, 14 Aug 1993, KEN, "Marathon, 2:10:17 , 27 APR 2019", "ESP", "1156", "Rock 'n' Roll Madrid Maraton, Madrid", "GL", "F", "4"
Leonard LANGAT, 07 Aug 1990, KEN, "10 Kilometres Road, 29:06 , 24 NOV 2019", "KEN", "1032", "Tuskys Great 10-K, Eldoret", "F", "F", "12"
Leonard LANGAT, 07 Aug 1990, KEN, "Marathon, 2:12:12 , 17 NOV 2019", "CHN", "1124", "Shanghai International Marathon, Shanghai", "GL", "F", "7"
Leonard LANGAT, 07 Aug 1990, KEN, "Half Marathon, 59:30 , 06 OCT 2019", "GBR", "1206", "Cardiff University / Cardiff Half Marathon, Cardiff", "B", "F", "1"
Leonard LANGAT, 07 Aug 1990, KEN, "10 Kilometres Road, 29:28 , 24 AUG 2019", "KEN", "1000", "Kirdam 10K, Kabarnet", "F", "F", "8"
Deresa GELETA, 14 Jan 1996, ETH, "Marathon, 2:11:26 , 24 NOV 2019", "FRA", "1137", "Marathon de La Rochelle Serge Vigot, La Rochelle", "E", "F", "2"
Deresa GELETA, 14 Jan 1996, ETH, "Marathon, 2:10:42 , 21 APR 2019", "JPN", "1149", "Marathon, Nagano", "B", "F", "2"
Deresa GELETA, 14 Jan 1996, ETH, "Marathon, 2:13:11 , 20 JAN 2019", "IND", "1108", "Tata Mumbai Marathon, Mumbai", "GL", "F", "8"
Robert KIPKEMBOI, 19 Jun 1988, KEN, "Marathon, 2:20:39 , 27 OCT 2019", "KEN", "990", "Standard Chartered Nairobi Marathon, Nairobi", "F", "F", "27"
Robert KIPKEMBOI, 19 Jun 1988, KEN, "Marathon, 2:14:58 , 28 JUL 2019", "CHN", "Summer International Marathon, Liupanshui", "B", "F", "1", "UNC"
Robert KIPKEMBOI, 19 Jun 1988, KEN, "Marathon, 2:07:09 , 17 MAR 2019", "KOR", "1208", "Seoul Marathon, Seoul", "GL", "F", "5"
Robert KIPKEMBOI, 19 Jun 1988, KEN, "Marathon, 2:15:02 , 06 JAN 2019", "CHN", "1078", "Xiamen International Marathon, Xiamen", "GL", "F", "8"
Ronald KORIR, 10 Apr 1991, KEN, "Marathon, 2:09:46 *, 27 OCT 2019", "FRA", "1155", "Marathon Vert Rennes Konica Minolta, Rennes", "E", "F", "2"
Ronald KORIR, 10 Apr 1991, KEN, "Marathon, 2:12:48 *, 12 MAY 2019", "SUI", "1108", "Harmony Geneva Marathon for Unicef, Genève", "B", "F", "6"
Ronald KORIR, 10 Apr 1991, KEN, "Marathon, 2:13:36 , 18 JAN 2019", "OMA", "1101", "Al Mouj Muscat Marathon, Muscat", "E", "F", "1"
Victor KIPCHIRCHIR, 05 Dec 1987, KEN, "Marathon, 2:19:41 , 29 SEP 2019", "MAS", "1005", "Standard Chartered Kuala Lumpur Marathon, Kuala Lumpur", "E", "F", "1"
Victor KIPCHIRCHIR, 05 Dec 1987, KEN, "Marathon, 2:17:03 , 19 MAY 2019", "AUT", "1046", "Marathon, Salzburg", "E", "F", "1"
Brimin KIPKORIR, 1989, KEN, "Marathon, 2:10:43 , 27 OCT 2019", "KEN", "1148", "Standard Chartered Nairobi Marathon, Nairobi", "F", "F", "1"
Brimin KIPKORIR, 1989, KEN, "Marathon, 2:09:31 , 07 APR 2019", "AUT", "1168", "Vienna City Marathon, Wien", "GL", "F", "6"
Berhane Tsegay TEKLE, 01 Jan 1983, ERI, "Marathon, 2:12:44 , 01 DEC 2019", "JPN", "1115", "Osaka Marathon, Osaka", "E", "F", "7"
Berhane Tsegay TEKLE, 01 Jan 1983, ERI, "Marathon, 2:17:20 , 14 APR 2019", "POL", "1042", "Orlen Warsaw Marathon, Warszawa", "A", "F", "10"
Leonard LANGAT, 02 Aug 1996, KEN, "10 Kilometres Road, 29:06 , 24 NOV 2019", "KEN", "1032", "Tuskys Great 10-K, Eldoret", "F", "F", "12"
Leonard LANGAT, 02 Aug 1996, KEN, "Marathon, 2:12:12 , 17 NOV 2019", "CHN", "1124", "Shanghai International Marathon, Shanghai", "GL", "F", "7"
Leonard LANGAT, 02 Aug 1996, KEN, "Half Marathon, 59:30 , 06 OCT 2019", "GBR", "1206", "Cardiff University / Cardiff Half Marathon, Cardiff", "B", "F", "1"
Leonard LANGAT, 02 Aug 1996, KEN, "10 Kilometres Road, 29:28 , 24 AUG 2019", "KEN", "1000", "Kirdam 10K, Kabarnet", "F", "F", "8"
Shaohui YANG, 09 Jul 1992, CHN, "Marathon, 2:14:12 , 01 DEC 2019", "CHN", "Baoan International Marathon, Shenzhen", "F", "F", "3", "UNC"
Shaohui YANG, 09 Jul 1992, CHN, "Marathon, 2:13:14 , 03 NOV 2019", "CHN", "1107", "CFLD Beijing Marathon, Beijing", "GL", "F", "8"
Shaohui YANG, 09 Jul 1992, CHN, "Marathon, 2:15:17 , 05 OCT 2019", "QAT", "1074", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "20"
Shaohui YANG, 09 Jul 1992, CHN, "Half Marathon, 1:05:26 , 21 APR 2019", "CHN", "978", "Jianzhen International Half Marathon, Yangzhou", "A", "F", "17"
Shaohui YANG, 09 Jul 1992, CHN, "Marathon, 2:21:23 , 14 APR 2019", "CHN", "979", "Dongfeng Renault Wuhan Marathon, Wuhan", "B", "F", "13"
Shaohui YANG, 09 Jul 1992, CHN, "10,000 Metres, DNF , 13 APR 2019", "CHN", "National Athletics Grand Prix Series, Huangshi", "E", "F1"
Shaohui YANG, 09 Jul 1992, CHN, "10,000 Metres, 31:26.41 , 09 APR 2019", "CHN", "836", "National Athletics Grand Prix Series, Zhaoqing", "E", "F3", "14"
Shaohui YANG, 09 Jul 1992, CHN, "5000 Metres, 15:12.84 , 07 APR 2019", "CHN", "771", "National Athletics Grand Prix Series, Zhaoqing", "E", "F4", "22"
Shaohui YANG, 09 Jul 1992, CHN, "Marathon, 2:14:03 , 24 MAR 2019", "CHN", "1094", "Chinese Marathon Championships, Xuzhou", "B", "F", "4"
Felix KIRWA, 08 Oct 1995, KEN, "Marathon, 2:08:18 *, 15 SEP 2024", "AUS", "1177", "Sydney Marathon, Sydney", "GW", "F", "3"
Felix KIRWA, 08 Oct 1995, KEN, "Half Marathon, 1:01:49 , 21 APR 2024", "CHN", "Shanghai Half Marathon, Shanghai", "B", "F", "7", "UNC"
Felix KIRWA, 08 Oct 1995, KEN, "Marathon, 2:06:52 , 07 JAN 2024", "CHN", "1213", "C&D XiaMen Marathon, Xiamen", "GW", "F", "2"
Hendrik PFEIFFER, 18 Mar 1993, GER, "15 Kilometres Road, 44:28 , 31 DEC 2019", "GER", "1046", "Sparkassen Silvesterlauf von Werl nach Soest, Soest", "F", "F", "1"
Hendrik PFEIFFER, 18 Mar 1993, GER, "Marathon, 2:15:19 , 13 OCT 2019", "GER", "1074", "RheinEnergie Marathon Köln, Köln", "E", "F", "1"
Hendrik PFEIFFER, 18 Mar 1993, GER, "Half Marathon, 1:03:17 , 21 SEP 2019", "CZE", "1058", "Mattoni Ústí nad Labem Half Marathon, Ústí nad Labem", "A", "F", "1"
Hendrik PFEIFFER, 18 Mar 1993, GER, "10 Kilometres Road, 29:34 , 03 AUG 2019", "GER", "992", "City Night, Berlin", "E", "F", "2"
Hendrik PFEIFFER, 18 Mar 1993, GER, "10 Kilometres Road, 30:07 , 09 JUN 2019", "GER", "945", "Sparkassen Citylauf, Oelde", "E", "F", "13"
